Event ID,Case ID,Activity,Timestamp
event_139_2,case_139,Negotiate Contract,2023-11-14 13:51:57.595647
event_14_2,case_14,Select Supplier,2023-01-23 03:13:07.991521
event_14_7,case_14,Renew Contract,2023-02-22 17:39:04.292214
event_14_5,case_14,Complete Payment,2023-05-22 09:55:52.367042
event_14_3,case_14,Approve Purchase Order,2023-06-08 05:35:15.700585
event_14_6,case_14,Evaluate Supplier Performance,2023-07-21 20:50:30.041487
event_14_1,case_14,Create Purchase Order,2023-10-13 05:58:23.664011
event_14_0,case_14,Close Purchase Order,2023-11-05 19:07:52.500970
event_14_4,case_14,Monitor Order Status,2023-11-22 19:37:09.904442
event_140_2,case_140,Select Supplier,2023-01-23 06:27:51.453941
event_140_6,case_140,Finalize Purchase Details,2023-01-31 02:14:13.143887
event_140_4,case_140,Monitor Order Status,2023-03-28 06:54:35.715941
event_140_3,case_140,Dispatch Order,2023-05-05 14:23:04.207729
event_140_5,case_140,Process Invoice,2023-06-17 20:16:30.800711
event_140_0,case_140,Close Purchase Order,2023-08-29 10:27:31.971762
event_140_1,case_140,Create Purchase Order,2023-08-31 08:22:06.816669
event_140_7,case_140,Conduct Market Analysis,2023-09-18 20:13:22.192656
event_141_1,case_141,Create Purchase Order,2023-01-17 05:50:39.864389
event_141_4,case_141,Monitor Order Status,2023-02-07 11:45:31.349641
event_141_6,case_141,Finalize Purchase Details,2023-06-01 12:24:49.531635
event_141_7,case_141,Conduct Market Analysis,2023-06-05 21:15:28.285961
event_141_2,case_141,Select Supplier,2023-06-25 14:07:32.200365
event_141_0,case_141,Close Purchase Order,2023-07-29 21:20:52.043366
event_141_5,case_141,Process Invoice,2023-10-16 05:54:54.810331
event_141_3,case_141,Dispatch Order,2023-10-17 22:57:07.752389
event_142_0,case_142,Close Purchase Order,2023-02-24 08:27:05.062513
event_142_4,case_142,Receive Goods,2023-03-02 00:36:28.415792
event_142_6,case_142,Evaluate Supplier Performance,2023-03-28 22:29:41.224253
event_142_2,case_142,Request Quotations,2023-05-18 09:51:32.394501
event_142_5,case_142,Process Invoice,2023-09-10 23:25:32.668683
event_142_1,case_142,Create Purchase Order,2023-09-21 14:40:15.859586
event_142_7,case_142,Renew Contract,2023-09-29 04:24:59.021465
event_142_3,case_142,Dispatch Order,2023-10-12 08:44:23.418098
event_143_4,case_143,Receive Goods,2023-02-17 05:18:25.932718
event_143_2,case_143,Negotiate Contract,2023-03-28 03:05:50.768319
event_143_0,case_143,Close Purchase Order,2023-04-19 23:25:10.028945
event_143_1,case_143,Create Purchase Order,2023-05-02 00:17:37.808978
event_143_5,case_143,Complete Payment,2023-06-29 19:39:21.427832
event_143_6,case_143,Finalize Purchase Details,2023-07-05 02:29:53.447368
event_143_3,case_143,Approve Purchase Order,2023-07-09 03:42:17.574575
event_143_7,case_143,Renew Contract,2023-09-27 11:56:07.456896
event_144_0,case_144,Close Purchase Order,2023-02-24 12:52:20.189178
event_144_4,case_144,Monitor Order Status,2023-04-04 12:47:56.343245
event_144_6,case_144,Finalize Purchase Details,2023-04-28 20:21:26.371106
event_144_5,case_144,Evaluate Supplier Performance,2023-05-04 09:33:05.177720
event_144_3,case_144,Approve Purchase Order,2023-05-29 02:33:28.455894
event_144_7,case_144,Conduct Market Analysis,2023-07-02 18:57:10.357045
event_144_2,case_144,Request Quotations,2023-09-22 19:09:07.274945
event_144_5,case_144,Process Invoice,2023-10-13 21:40:51.898056
event_144_1,case_144,Create Purchase Order,2023-11-15 08:02:34.335763
event_144_6,case_144,Evaluate Supplier Performance,2023-12-07 21:09:04.480798
event_145_3,case_145,Dispatch Order,2023-03-10 10:23:31.901359
event_145_3,case_145,Approve Purchase Order,2023-04-29 01:40:44.394115
event_145_1,case_145,Create Purchase Order,2023-06-11 08:03:43.416587
event_145_5,case_145,Complete Payment,2023-07-12 14:09:12.874457
event_145_0,case_145,Close Purchase Order,2023-08-08 05:33:27.347234
event_145_6,case_145,Evaluate Supplier Performance,2023-08-20 13:11:28.270243
event_145_7,case_145,Renew Contract,2023-10-18 09:44:05.309100
event_145_4,case_145,Monitor Order Status,2023-10-23 08:28:01.968863
event_145_2,case_145,Select Supplier,2023-11-18 22:48:37.728164
event_146_5,case_146,Process Invoice,2023-02-04 09:18:58.289331
event_146_6,case_146,Finalize Purchase Details,2023-02-17 21:38:28.341230
event_146_7,case_146,Renew Contract,2023-04-13 22:24:18.808456
event_146_2,case_146,Negotiate Contract,2023-05-29 05:36:15.795384
event_146_0,case_146,Close Purchase Order,2023-06-06 12:43:28.094480
event_146_1,case_146,Create Purchase Order,2023-07-10 06:08:41.931637
event_146_3,case_146,Approve Purchase Order,2023-11-08 08:05:29.736187
event_146_4,case_146,Receive Goods,2023-11-09 03:09:01.000946
event_147_6,case_147,Finalize Purchase Details,2023-01-01 02:58:49.957341
event_147_3,case_147,Dispatch Order,2023-04-11 10:12:27.428324
event_147_1,case_147,Create Purchase Order,2023-05-11 14:12:02.356072
event_147_7,case_147,Conduct Market Analysis,2023-05-21 12:35:19.670289
event_147_5,case_147,Complete Payment,2023-07-09 16:02:15.917603
event_147_0,case_147,Close Purchase Order,2023-07-14 15:04:22.099457
event_147_2,case_147,Negotiate Contract,2023-07-25 17:44:02.895536
event_147_6,case_147,Evaluate Supplier Performance,2023-11-17 10:05:46.568722
event_147_4,case_147,Monitor Order Status,2023-11-18 07:14:01.278955
event_148_7,case_148,Renew Contract,2023-03-04 14:56:57.169075
event_148_4,case_148,Receive Goods,2023-03-09 20:05:28.957862
event_148_2,case_148,Negotiate Contract,2023-03-17 07:26:06.262692
event_148_0,case_148,Close Purchase Order,2023-05-29 12:25:50.800672
event_148_2,case_148,Request Quotations,2023-06-11 13:22:52.367632
event_148_1,case_148,Create Purchase Order,2023-06-15 16:56:41.230241
event_148_5,case_148,Process Invoice,2023-08-30 19:58:06.075765
event_148_3,case_148,Dispatch Order,2023-09-25 07:20:03.583192
event_148_6,case_148,Finalize Purchase Details,2023-10-16 04:49:36.394026
event_149_7,case_149,Renew Contract,2023-02-03 14:31:49.321758
event_149_6,case_149,Evaluate Supplier Performance,2023-02-24 06:19:30.955597
event_149_2,case_149,Negotiate Contract,2023-04-23 07:27:49.734039
event_149_1,case_149,Create Purchase Order,2023-04-25 02:27:47.158781
event_149_2,case_149,Select Supplier,2023-06-19 18:03:50.913953
event_149_3,case_149,Dispatch Order,2023-09-14 14:48:43.032969
event_149_0,case_149,Close Purchase Order,2023-09-21 19:59:11.177006
event_149_4,case_149,Monitor Order Status,2023-09-30 09:40:39.627500
event_149_5,case_149,Complete Payment,2023-12-08 09:39:49.823812
event_15_0,case_15,Close Purchase Order,2023-01-24 10:03:21.091573
event_15_7,case_15,Renew Contract,2023-04-23 19:18:13.491092
event_15_1,case_15,Create Purchase Order,2023-05-05 10:55:13.180685
event_15_6,case_15,Finalize Purchase Details,2023-05-12 17:45:12.117045
event_15_4,case_15,Receive Goods,2023-07-09 02:55:58.273720
event_15_5,case_15,Process Invoice,2023-11-04 19:49:49.523671
event_15_5,case_15,Complete Payment,2023-11-12 22:27:18.138723
event_15_2,case_15,Negotiate Contract,2023-11-26 00:33:32.513458
event_15_3,case_15,Dispatch Order,2023-12-06 05:51:01.765344
event_150_3,case_150,Approve Purchase Order,2023-01-22 13:17:10.872068
event_150_7,case_150,Renew Contract,2023-03-15 07:41:05.490564
event_150_6,case_150,Evaluate Supplier Performance,2023-06-06 06:47:36.076509
event_150_3,case_150,Dispatch Order,2023-07-19 19:10:14.108359
event_150_0,case_150,Close Purchase Order,2023-08-18 13:28:06.014691
event_150_2,case_150,Select Supplier,2023-09-13 23:17:41.186262
event_150_1,case_150,Create Purchase Order,2023-09-15 11:40:20.175058
event_150_5,case_150,Complete Payment,2023-10-18 23:12:02.929063
event_150_4,case_150,Receive Goods,2023-11-26 07:52:00.602687
event_151_1,case_151,Create Purchase Order,2023-01-28 23:51:13.719022
event_151_7,case_151,Renew Contract,2023-03-14 07:15:24.622625
event_151_6,case_151,Evaluate Supplier Performance,2023-04-02 08:24:32.242515
event_151_0,case_151,Close Purchase Order,2023-05-21 14:48:33.723586
event_151_2,case_151,Negotiate Contract,2023-06-14 03:48:53.405615
event_151_3,case_151,Approve Purchase Order,2023-06-21 12:54:59.393385
event_151_5,case_151,Complete Payment,2023-06-25 08:10:02.831432
event_151_4,case_151,Receive Goods,2023-07-23 07:04:50.366694
event_152_2,case_152,Negotiate Contract,2023-01-17 21:00:42.847591
event_152_5,case_152,Process Invoice,2023-01-25 10:52:03.796551
event_152_0,case_152,Close Purchase Order,2023-04-10 02:10:00.955441
event_152_6,case_152,Finalize Purchase Details,2023-05-09 12:18:25.358005
event_152_7,case_152,Conduct Market Analysis,2023-07-21 05:23:48.186278
event_152_6,case_152,Evaluate Supplier Performance,2023-08-06 10:16:31.420444
event_152_1,case_152,Create Purchase Order,2023-08-13 18:08:43.432291
event_152_4,case_152,Monitor Order Status,2023-08-26 05:28:43.438333
event_152_4,case_152,Receive Goods,2023-10-13 02:54:37.917900
event_152_3,case_152,Dispatch Order,2023-12-04 19:26:36.949588
event_153_6,case_153,Evaluate Supplier Performance,2023-03-31 23:44:45.706116
event_153_2,case_153,Request Quotations,2023-05-26 11:58:27.533875
event_153_4,case_153,Monitor Order Status,2023-05-31 02:11:05.950318
event_153_3,case_153,Dispatch Order,2023-06-28 06:03:01.778105
event_153_1,case_153,Create Purchase Order,2023-09-14 18:35:37.892474
event_153_0,case_153,Close Purchase Order,2023-10-25 17:47:38.454872
event_153_7,case_153,Conduct Market Analysis,2023-11-19 15:43:24.047960
event_153_5,case_153,Complete Payment,2023-12-05 04:24:53.915312
event_154_3,case_154,Dispatch Order,2023-01-27 12:15:06.699761
event_154_6,case_154,Evaluate Supplier Performance,2023-03-31 20:00:37.355765
event_154_5,case_154,Complete Payment,2023-04-24 03:46:53.006361
event_154_3,case_154,Approve Purchase Order,2023-05-14 00:20:24.460561
event_154_4,case_154,Monitor Order Status,2023-05-17 08:59:49.966136
event_154_0,case_154,Close Purchase Order,2023-08-20 10:50:05.087935
event_154_2,case_154,Select Supplier,2023-09-12 10:39:17.154105
event_154_7,case_154,Conduct Market Analysis,2023-10-04 11:50:20.542634
event_154_1,case_154,Create Purchase Order,2023-11-16 07:52:27.721592
event_155_4,case_155,Receive Goods,2023-01-05 23:10:24.866764
event_155_7,case_155,Renew Contract,2023-01-17 05:10:11.855049
event_155_4,case_155,Monitor Order Status,2023-02-26 20:39:38.911954
event_155_3,case_155,Dispatch Order,2023-03-10 03:28:40.471298
event_155_5,case_155,Process Invoice,2023-04-07 02:54:46.802650
event_155_3,case_155,Monitor Order Status,2023-04-17 20:13:53.643080
event_155_0,case_155,Close Purchase Order,2023-07-19 01:51:48.991796
event_155_1,case_155,Create Purchase Order,2023-08-02 01:24:32.892999
event_155_2,case_155,Select Supplier,2023-08-09 00:45:55.661587
event_155_4,case_155,Receive Goods,2023-08-12 00:11:20.623293
event_155_4,case_155,Monitor Order Status,2023-09-20 02:14:24.776208
event_155_3,case_155,Dispatch Order,2023-10-29 11:05:43.125115
event_155_6,case_155,Finalize Purchase Details,2023-11-30 04:17:18.401405
event_156_7,case_156,Conduct Market Analysis,2023-01-14 05:12:38.970114
event_156_5,case_156,Complete Payment,2023-01-29 05:51:38.709571
event_156_1,case_156,Create Purchase Order,2023-02-26 18:14:53.336828
event_156_4,case_156,Receive Goods,2023-03-28 17:48:41.118609
event_156_3,case_156,Approve Purchase Order,2023-07-15 18:04:59.553058
event_156_0,case_156,Close Purchase Order,2023-09-06 20:45:28.069789
event_156_2,case_156,Negotiate Contract,2023-09-20 03:02:16.830964
event_156_6,case_156,Finalize Purchase Details,2023-10-01 10:41:33.813488
event_157_6,case_157,Finalize Purchase Details,2023-02-03 19:31:46.720517
event_157_3,case_157,Approve Purchase Order,2023-03-06 20:28:12.094778
event_157_0,case_157,Close Purchase Order,2023-04-06 01:32:11.931959
event_157_5,case_157,Process Invoice,2023-04-21 08:36:34.806225
event_157_4,case_157,Monitor Order Status,2023-07-17 09:55:37.688154
event_157_2,case_157,Negotiate Contract,2023-09-01 07:01:07.860428
event_157_1,case_157,Create Purchase Order,2023-09-18 15:21:26.106763
event_157_7,case_157,Renew Contract,2023-11-13 13:29:21.322135
event_158_2,case_158,Negotiate Contract,2023-05-11 14:30:25.311388
event_158_3,case_158,Approve Purchase Order,2023-06-14 14:02:47.605299
event_158_5,case_158,Process Invoice,2023-06-23 16:40:51.097689
event_158_4,case_158,Receive Goods,2023-09-08 13:19:39.199182
event_158_7,case_158,Renew Contract,2023-09-09 09:09:28.075046
event_158_1,case_158,Create Purchase Order,2023-09-16 23:16:01.148782
event_158_0,case_158,Close Purchase Order,2023-10-02 09:28:09.016569
event_158_6,case_158,Finalize Purchase Details,2023-11-09 12:23:55.707896
event_158_2,case_158,Request Quotations,2023-11-28 00:02:41.322744
event_159_2,case_159,Select Supplier,2023-01-30 15:59:25.046933
event_159_6,case_159,Finalize Purchase Details,2023-04-02 18:27:33.129299
event_159_4,case_159,Monitor Order Status,2023-04-15 04:09:00.768443
event_159_5,case_159,Complete Payment,2023-05-25 06:24:31.654385
event_159_1,case_159,Create Purchase Order,2023-05-29 20:30:58.502934
event_159_7,case_159,Conduct Market Analysis,2023-06-13 22:45:57.428316
event_159_0,case_159,Close Purchase Order,2023-12-05 14:18:09.306796
event_159_3,case_159,Dispatch Order,2023-12-06 21:37:42.703561
event_16_2,case_16,Negotiate Contract,2023-01-25 07:13:22.145123
event_16_6,case_16,Evaluate Supplier Performance,2023-02-10 12:29:28.613659
event_16_3,case_16,Dispatch Order,2023-04-15 03:13:29.261951
event_16_4,case_16,Monitor Order Status,2023-05-13 14:25:01.347618
event_16_7,case_16,Conduct Market Analysis,2023-05-26 04:09:27.336656
event_16_1,case_16,Create Purchase Order,2023-09-05 03:17:37.935932
event_16_0,case_16,Close Purchase Order,2023-10-20 22:13:20.012409
event_16_5,case_16,Process Invoice,2023-10-24 01:45:29.309960
event_160_3,case_160,Dispatch Order,2023-02-21 16:24:16.951024
event_160_5,case_160,Complete Payment,2023-02-22 14:43:09.025357
event_160_0,case_160,Close Purchase Order,2023-04-15 09:17:46.807184
event_160_1,case_160,Create Purchase Order,2023-04-19 02:13:22.221421
event_160_7,case_160,Renew Contract,2023-04-19 12:57:51.381515
event_160_6,case_160,Finalize Purchase Details,2023-06-09 23:24:16.070525
event_160_4,case_160,Monitor Order Status,2023-07-17 17:17:17.177532
event_160_2,case_160,Negotiate Contract,2023-08-21 08:50:16.629765
event_161_5,case_161,Complete Payment,2023-01-22 21:02:13.374192
event_161_4,case_161,Receive Goods,2023-01-27 19:28:06.964279
event_161_2,case_161,Request Quotations,2023-02-01 06:26:31.643446
event_161_1,case_161,Create Purchase Order,2023-02-27 13:43:29.028929
event_161_7,case_161,Renew Contract,2023-05-09 13:09:00.029885
event_161_0,case_161,Close Purchase Order,2023-07-28 01:07:14.135800
event_161_6,case_161,Evaluate Supplier Performance,2023-09-01 14:30:02.562284
event_161_3,case_161,Dispatch Order,2023-10-26 17:55:16.046692
event_162_7,case_162,Renew Contract,2023-02-24 09:28:24.771573
event_162_4,case_162,Monitor Order Status,2023-04-19 06:37:15.857213
event_162_2,case_162,Select Supplier,2023-04-21 18:34:16.799652
event_162_0,case_162,Close Purchase Order,2023-05-03 19:47:39.033695
event_162_3,case_162,Approve Purchase Order,2023-05-20 02:28:48.364474
event_162_5,case_162,Complete Payment,2023-06-20 20:26:32.901443
event_162_4,case_162,Monitor Order Status,2023-07-25 18:15:31.737098
event_162_1,case_162,Create Purchase Order,2023-08-26 19:06:17.723611
event_162_6,case_162,Evaluate Supplier Performance,2023-09-07 01:28:07.112588
event_162_3,case_162,Dispatch Order,2023-11-29 13:22:29.396725
event_163_1,case_163,Create Purchase Order,2023-04-08 11:22:02.181725
event_163_4,case_163,Monitor Order Status,2023-05-13 12:06:34.010939
event_163_5,case_163,Complete Payment,2023-06-04 21:39:15.986037
event_163_2,case_163,Negotiate Contract,2023-06-07 10:18:37.208822
event_163_6,case_163,Finalize Purchase Details,2023-07-01 22:56:03.794612
event_163_0,case_163,Close Purchase Order,2023-07-03 17:59:22.224665
event_163_3,case_163,Approve Purchase Order,2023-08-16 08:02:18.086672
event_163_7,case_163,Renew Contract,2023-08-29 16:17:05.443593
event_164_5,case_164,Process Invoice,2023-01-15 01:36:55.597720
event_164_6,case_164,Evaluate Supplier Performance,2023-02-18 06:55:29.423172
event_164_4,case_164,Monitor Order Status,2023-02-22 18:23:04.692577
event_164_2,case_164,Select Supplier,2023-05-09 19:45:19.793432
event_164_7,case_164,Renew Contract,2023-06-23 05:51:01.369020
event_164_0,case_164,Close Purchase Order,2023-08-21 01:54:22.167086
event_164_3,case_164,Approve Purchase Order,2023-08-25 19:53:39.328141
event_164_1,case_164,Create Purchase Order,2023-10-30 15:16:53.576020
event_165_7,case_165,Conduct Market Analysis,2023-02-19 06:53:52.649910
event_165_3,case_165,Approve Purchase Order,2023-03-13 01:01:19.768552
event_165_6,case_165,Finalize Purchase Details,2023-04-19 08:50:23.607658
event_165_2,case_165,Select Supplier,2023-07-31 14:10:48.541059
event_165_4,case_165,Monitor Order Status,2023-08-11 23:21:12.330756
event_165_1,case_165,Create Purchase Order,2023-08-20 00:01:40.810219
event_165_5,case_165,Complete Payment,2023-10-20 21:14:53.957549
event_165_0,case_165,Close Purchase Order,2023-10-28 16:44:04.250405
event_166_1,case_166,Create Purchase Order,2023-02-01 14:53:59.492402
event_166_2,case_166,Negotiate Contract,2023-04-05 04:30:53.094310
event_166_0,case_166,Close Purchase Order,2023-04-26 01:31:05.559876
event_166_7,case_166,Conduct Market Analysis,2023-07-09 23:18:26.916340
event_166_3,case_166,Approve Purchase Order,2023-07-21 03:31:25.888096
event_166_4,case_166,Monitor Order Status,2023-08-06 11:21:16.321664
event_166_6,case_166,Evaluate Supplier Performance,2023-09-02 07:52:47.202048
event_166_2,case_166,Select Supplier,2023-09-28 19:41:16.596130
event_166_5,case_166,Process Invoice,2023-12-03 15:20:05.113142
event_167_5,case_167,Process Invoice,2023-01-02 08:12:08.184898
event_167_1,case_167,Create Purchase Order,2023-01-10 00:40:06.275284
event_167_0,case_167,Close Purchase Order,2023-02-22 23:40:48.403770
event_167_2,case_167,Negotiate Contract,2023-02-28 16:35:28.641712
event_167_6,case_167,Evaluate Supplier Performance,2023-04-07 11:56:03.062020
event_167_4,case_167,Monitor Order Status,2023-06-10 07:07:46.810410
event_167_6,case_167,Finalize Purchase Details,2023-06-10 19:19:05.643312
event_167_3,case_167,Dispatch Order,2023-07-10 08:56:13.652627
event_167_7,case_167,Conduct Market Analysis,2023-10-25 01:50:39.874826
event_168_7,case_168,Renew Contract,2023-01-03 11:44:33.982050
event_168_4,case_168,Receive Goods,2023-01-11 09:37:36.931494
event_168_2,case_168,Request Quotations,2023-02-01 08:33:22.348861
event_168_1,case_168,Create Purchase Order,2023-03-24 15:09:09.317460
event_168_5,case_168,Complete Payment,2023-05-22 05:23:30.393093
event_168_3,case_168,Approve Purchase Order,2023-07-03 09:17:30.787717
event_168_0,case_168,Close Purchase Order,2023-10-30 14:32:32.751011
event_168_6,case_168,Evaluate Supplier Performance,2023-12-01 15:45:35.595356
event_169_0,case_169,Close Purchase Order,2023-01-16 01:21:24.795587
event_169_5,case_169,Complete Payment,2023-04-17 01:52:32.627835
event_169_4,case_169,Receive Goods,2023-04-19 20:02:26.759405
event_169_1,case_169,Create Purchase Order,2023-05-19 14:16:45.017465
event_169_6,case_169,Evaluate Supplier Performance,2023-07-20 19:42:51.744755
event_169_3,case_169,Dispatch Order,2023-09-01 04:35:49.829482
event_169_7,case_169,Conduct Market Analysis,2023-12-02 14:37:15.241519
event_169_2,case_169,Select Supplier,2023-12-02 15:24:32.181006
event_17_4,case_17,Monitor Order Status,2023-01-22 17:21:43.005229
event_17_5,case_17,Process Invoice,2023-03-11 07:57:09.842679
event_17_2,case_17,Request Quotations,2023-03-20 16:54:18.304246
event_17_3,case_17,Dispatch Order,2023-04-22 05:44:20.248957
event_17_1,case_17,Create Purchase Order,2023-05-10 22:00:13.653653
event_17_7,case_17,Conduct Market Analysis,2023-09-11 00:51:17.888446
event_17_0,case_17,Close Purchase Order,2023-09-21 05:22:35.322813
event_17_6,case_17,Finalize Purchase Details,2023-10-05 10:51:52.353949
event_170_6,case_170,Finalize Purchase Details,2023-02-05 20:16:57.979945
event_170_5,case_170,Complete Payment,2023-02-19 14:51:26.942850
event_170_2,case_170,Request Quotations,2023-03-11 18:20:23.334621
event_170_7,case_170,Renew Contract,2023-04-30 18:10:34.619719
event_170_4,case_170,Monitor Order Status,2023-05-09 02:37:38.284831
event_170_1,case_170,Create Purchase Order,2023-05-12 04:56:34.287426
event_170_3,case_170,Dispatch Order,2023-08-06 12:45:09.934040
event_170_0,case_170,Close Purchase Order,2023-11-06 07:57:36.963091
event_171_5,case_171,Complete Payment,2023-01-13 17:50:48.059923
event_171_2,case_171,Select Supplier,2023-01-23 00:01:05.630344
event_171_3,case_171,Dispatch Order,2023-01-27 01:42:29.480109
event_171_3,case_171,Approve Purchase Order,2023-03-29 16:47:33.255265
event_171_7,case_171,Conduct Market Analysis,2023-05-16 20:17:05.559422
event_171_1,case_171,Create Purchase Order,2023-08-10 15:12:10.066066
event_171_0,case_171,Close Purchase Order,2023-09-11 16:50:45.119647
event_171_6,case_171,Evaluate Supplier Performance,2023-10-20 18:26:36.174641
event_171_4,case_171,Receive Goods,2023-10-24 06:50:07.780683
event_171_3,case_171,Dispatch Order,2023-11-23 00:20:44.326369
event_172_5,case_172,Process Invoice,2023-01-07 12:22:55.652627
event_172_3,case_172,Dispatch Order,2023-02-21 01:29:44.614824
event_172_4,case_172,Monitor Order Status,2023-05-25 07:49:33.892824
event_172_6,case_172,Evaluate Supplier Performance,2023-05-30 09:39:38.497793
event_172_2,case_172,Request Quotations,2023-07-06 15:57:25.787980
event_172_2,case_172,Select Supplier,2023-08-25 20:04:59.626720
event_172_7,case_172,Renew Contract,2023-09-11 23:23:25.010055
event_172_1,case_172,Create Purchase Order,2023-09-27 03:32:45.860652
event_172_0,case_172,Close Purchase Order,2023-10-03 19:32:06.590710
event_173_4,case_173,Receive Goods,2023-01-15 16:56:55.563668
event_173_7,case_173,Renew Contract,2023-03-03 10:20:05.547972
event_173_6,case_173,Finalize Purchase Details,2023-03-28 07:57:50.849256
event_173_1,case_173,Create Purchase Order,2023-07-04 14:05:08.233775
event_173_2,case_173,Request Quotations,2023-09-02 12:25:40.694617
event_173_3,case_173,Dispatch Order,2023-09-08 10:29:22.912392
event_173_0,case_173,Close Purchase Order,2023-09-26 10:25:16.716649
event_173_5,case_173,Complete Payment,2023-10-11 17:25:16.052233
event_174_1,case_174,Create Purchase Order,2023-01-12 22:00:47.999967
event_174_3,case_174,Approve Purchase Order,2023-02-13 16:29:34.902420
event_174_6,case_174,Evaluate Supplier Performance,2023-03-15 11:03:11.397643
event_174_2,case_174,Select Supplier,2023-03-21 02:14:49.756741
event_174_0,case_174,Close Purchase Order,2023-03-25 04:47:06.187405
event_174_4,case_174,Receive Goods,2023-04-06 08:43:04.471591
event_174_7,case_174,Renew Contract,2023-05-31 16:46:57.504815
event_174_5,case_174,Complete Payment,2023-06-20 08:17:56.627598
event_174_2,case_174,Request Quotations,2023-10-22 11:44:54.610042
event_175_4,case_175,Monitor Order Status,2023-01-21 16:36:22.719761
event_175_6,case_175,Finalize Purchase Details,2023-01-22 19:54:56.304911
event_175_2,case_175,Negotiate Contract,2023-03-15 21:56:23.903708
event_175_3,case_175,Dispatch Order,2023-04-20 13:34:04.839102
event_175_7,case_175,Conduct Market Analysis,2023-04-23 00:52:56.377338
event_175_5,case_175,Process Invoice,2023-05-01 11:35:49.414735
event_175_0,case_175,Close Purchase Order,2023-05-08 15:13:19.927612
event_175_1,case_175,Create Purchase Order,2023-09-18 06:28:48.290714
event_176_6,case_176,Finalize Purchase Details,2023-01-15 13:16:41.525290
event_176_2,case_176,Negotiate Contract,2023-05-18 20:58:55.314885
event_176_7,case_176,Renew Contract,2023-07-14 23:38:03.909775
event_176_5,case_176,Complete Payment,2023-09-06 03:57:14.442495
event_176_1,case_176,Create Purchase Order,2023-09-30 21:50:15.078737
event_176_3,case_176,Approve Purchase Order,2023-11-21 06:39:19.919844
event_176_4,case_176,Monitor Order Status,2023-11-27 17:16:18.564948
event_176_0,case_176,Close Purchase Order,2023-12-02 15:48:43.947843
event_177_6,case_177,Evaluate Supplier Performance,2023-01-14 11:41:32.115285
event_177_2,case_177,Select Supplier,2023-02-09 12:49:10.227437
event_177_4,case_177,Receive Goods,2023-02-28 21:50:03.492822
event_177_5,case_177,Process Invoice,2023-04-07 01:47:33.083483
event_177_3,case_177,Dispatch Order,2023-04-10 05:43:09.543829
event_177_7,case_177,Conduct Market Analysis,2023-04-24 11:02:34.736316
event_177_1,case_177,Create Purchase Order,2023-05-19 13:18:25.232995
event_177_0,case_177,Close Purchase Order,2023-05-21 13:59:27.850444
event_177_3,case_177,Approve Purchase Order,2023-07-27 13:07:40.304570
event_177_2,case_177,Approve Purchase Order,2023-11-07 16:21:04.293600
event_178_5,case_178,Complete Payment,2023-01-03 12:35:50.954224
event_178_1,case_178,Create Purchase Order,2023-01-03 13:28:25.174058
event_178_3,case_178,Approve Purchase Order,2023-01-05 20:01:05.554195
event_178_0,case_178,Close Purchase Order,2023-02-22 13:28:20.231433
event_178_6,case_178,Evaluate Supplier Performance,2023-03-01 19:43:42.746476
event_178_7,case_178,Conduct Market Analysis,2023-05-31 03:14:43.232147
event_178_2,case_178,Negotiate Contract,2023-08-03 00:48:44.837908
event_178_4,case_178,Receive Goods,2023-12-01 13:45:17.293237
event_179_7,case_179,Renew Contract,2023-01-22 08:27:57.648329
event_179_2,case_179,Request Quotations,2023-02-08 21:10:33.949902
event_179_3,case_179,Dispatch Order,2023-02-23 03:16:18.081414
event_179_5,case_179,Process Invoice,2023-02-25 13:07:27.306996
event_179_1,case_179,Create Purchase Order,2023-04-25 10:51:52.649106
event_179_4,case_179,Receive Goods,2023-06-28 09:07:51.214571
event_179_0,case_179,Close Purchase Order,2023-10-11 15:55:44.629523
event_179_6,case_179,Finalize Purchase Details,2023-11-23 11:06:52.515403
event_18_5,case_18,Process Invoice,2023-03-18 16:03:37.036520
event_18_3,case_18,Dispatch Order,2023-03-31 04:16:55.897515
event_18_2,case_18,Request Quotations,2023-05-09 19:51:58.075848
event_18_4,case_18,Receive Goods,2023-07-15 17:52:07.163119
event_18_7,case_18,Renew Contract,2023-08-08 20:59:03.424915
event_18_1,case_18,Create Purchase Order,2023-08-31 05:59:17.828530
event_18_6,case_18,Evaluate Supplier Performance,2023-10-20 09:11:51.749101
event_18_0,case_18,Close Purchase Order,2023-10-23 03:15:39.540566
event_180_3,case_180,Dispatch Order,2023-01-08 06:44:24.572403
event_180_7,case_180,Renew Contract,2023-02-11 06:26:27.401977
event_180_6,case_180,Finalize Purchase Details,2023-02-25 05:45:55.001202
event_180_2,case_180,Negotiate Contract,2023-04-24 18:45:54.616477
event_180_4,case_180,Monitor Order Status,2023-05-25 01:33:52.055140
event_180_5,case_180,Complete Payment,2023-05-26 18:00:06.363318
event_180_1,case_180,Create Purchase Order,2023-07-12 18:19:14.831863
event_180_0,case_180,Close Purchase Order,2023-11-30 06:03:25.173509
event_181_4,case_181,Receive Goods,2023-01-07 03:55:36.002314
event_181_7,case_181,Renew Contract,2023-03-23 05:17:19.050957
event_181_6,case_181,Evaluate Supplier Performance,2023-04-17 09:48:21.612589
event_181_2,case_181,Request Quotations,2023-06-09 10:44:50.367563
event_181_0,case_181,Close Purchase Order,2023-06-28 14:40:46.896942
