Event ID,Case ID,Activity,Timestamp
event_139_7,case_139,Renew Contract,2023-11-12 04:47:46.907480
event_14_2,case_14,Negotiate Contract,2023-01-10 20:20:54.824628
event_14_6,case_14,Finalize Purchase Details,2023-01-19 21:32:15.042974
event_14_5,case_14,Process Invoice,2023-02-09 10:36:04.826993
event_14_6,case_14,Evaluate Supplier Performance,2023-03-31 07:44:21.208755
event_14_1,case_14,Create Purchase Order,2023-04-11 14:47:20.272103
event_14_5,case_14,Finalize Purchase Details,2023-05-08 16:46:15.005460
event_14_4,case_14,Receive Goods,2023-06-28 11:46:54.415594
event_14_0,case_14,Close Purchase Order,2023-06-30 11:11:21.030195
event_14_3,case_14,Approve Purchase Order,2023-08-30 00:41:47.767764
event_14_7,case_14,Conduct Market Analysis,2023-10-30 13:27:32.830371
event_140_1,case_140,Create Purchase Order,2023-04-12 13:43:06.665139
event_140_6,case_140,Evaluate Supplier Performance,2023-04-20 11:37:31.992407
event_140_2,case_140,Negotiate Contract,2023-05-09 20:38:13.484365
event_140_4,case_140,Receive Goods,2023-07-30 15:33:05.719086
event_140_3,case_140,Approve Purchase Order,2023-08-29 16:10:42.312902
event_140_7,case_140,Renew Contract,2023-10-14 23:35:59.617103
event_140_5,case_140,Complete Payment,2023-11-02 15:32:18.560369
event_140_0,case_140,Close Purchase Order,2023-11-05 01:12:53.129293
event_141_0,case_141,Close Purchase Order,2023-02-27 01:33:54.001011
event_141_4,case_141,Monitor Order Status,2023-06-02 12:59:50.814840
event_141_2,case_141,Negotiate Contract,2023-06-25 23:30:56.018587
event_141_6,case_141,Evaluate Supplier Performance,2023-08-27 04:27:56.227906
event_141_5,case_141,Complete Payment,2023-09-16 05:49:48.770377
event_141_3,case_141,Approve Purchase Order,2023-09-17 11:49:53.584704
event_141_7,case_141,Renew Contract,2023-09-19 00:03:24.023319
event_141_1,case_141,Create Purchase Order,2023-10-31 10:29:11.418979
event_142_3,case_142,Dispatch Order,2023-03-08 05:54:22.347244
event_142_0,case_142,Close Purchase Order,2023-07-02 16:36:34.272033
event_142_4,case_142,Monitor Order Status,2023-07-16 11:04:20.653151
event_142_7,case_142,Conduct Market Analysis,2023-08-01 09:20:23.853026
event_142_1,case_142,Create Purchase Order,2023-08-09 05:15:29.817728
event_142_6,case_142,Finalize Purchase Details,2023-08-23 09:34:44.124594
event_142_5,case_142,Complete Payment,2023-09-25 04:36:43.649297
event_142_2,case_142,Select Supplier,2023-10-21 06:54:51.910581
event_143_6,case_143,Evaluate Supplier Performance,2023-01-07 19:35:12.711616
event_143_2,case_143,Select Supplier,2023-01-19 13:10:37.433778
event_143_7,case_143,Renew Contract,2023-01-27 03:21:40.211967
event_143_1,case_143,Create Purchase Order,2023-05-18 14:55:39.590670
event_143_3,case_143,Approve Purchase Order,2023-06-16 11:41:46.442097
event_143_4,case_143,Receive Goods,2023-07-25 21:13:13.908586
event_143_5,case_143,Complete Payment,2023-09-01 17:19:11.443533
event_143_0,case_143,Close Purchase Order,2023-09-13 04:08:58.180065
event_144_6,case_144,Evaluate Supplier Performance,2023-01-01 17:21:18.222313
event_144_4,case_144,Receive Goods,2023-01-22 15:12:19.895340
event_144_0,case_144,Close Purchase Order,2023-01-29 19:06:23.720682
event_144_1,case_144,Create Purchase Order,2023-05-27 04:41:35.419751
event_144_7,case_144,Conduct Market Analysis,2023-07-18 21:00:03.084086
event_144_3,case_144,Dispatch Order,2023-11-11 10:26:51.237866
event_144_5,case_144,Process Invoice,2023-11-17 16:57:09.733413
event_144_2,case_144,Negotiate Contract,2023-11-22 07:41:35.714356
event_145_1,case_145,Create Purchase Order,2023-02-26 14:01:26.436466
event_145_7,case_145,Conduct Market Analysis,2023-04-17 19:44:19.915995
event_145_0,case_145,Close Purchase Order,2023-05-21 00:26:33.344960
event_145_3,case_145,Approve Purchase Order,2023-08-15 11:43:30.032856
event_145_6,case_145,Finalize Purchase Details,2023-09-05 04:12:03.392042
event_145_4,case_145,Monitor Order Status,2023-09-06 05:56:03.493864
event_145_2,case_145,Select Supplier,2023-11-15 07:08:13.252614
event_145_5,case_145,Complete Payment,2023-11-16 19:37:30.806125
event_146_3,case_146,Dispatch Order,2023-02-16 02:01:36.339341
event_146_5,case_146,Complete Payment,2023-03-05 18:43:27.452611
event_146_4,case_146,Monitor Order Status,2023-03-23 06:02:32.748730
event_146_2,case_146,Select Supplier,2023-03-29 06:13:51.472328
event_146_7,case_146,Conduct Market Analysis,2023-08-10 12:09:29.682538
event_146_6,case_146,Finalize Purchase Details,2023-09-17 16:24:54.028859
event_146_0,case_146,Close Purchase Order,2023-10-17 16:13:03.196848
event_146_1,case_146,Create Purchase Order,2023-11-13 08:12:38.540742
event_147_4,case_147,Receive Goods,2023-02-02 16:18:12.909192
event_147_7,case_147,Conduct Market Analysis,2023-03-02 00:55:00.240701
event_147_0,case_147,Close Purchase Order,2023-03-31 01:03:15.230176
event_147_3,case_147,Dispatch Order,2023-04-07 12:41:15.474567
event_147_5,case_147,Complete Payment,2023-09-08 08:52:37.344923
event_147_1,case_147,Create Purchase Order,2023-11-10 09:01:27.254045
event_147_2,case_147,Request Quotations,2023-11-15 04:29:42.851001
event_147_6,case_147,Finalize Purchase Details,2023-11-15 08:05:41.945785
event_148_6,case_148,Evaluate Supplier Performance,2023-03-02 18:49:38.811415
event_148_1,case_148,Create Purchase Order,2023-03-24 20:46:36.883650
event_148_3,case_148,Dispatch Order,2023-05-10 00:59:18.452600
event_148_2,case_148,Negotiate Contract,2023-05-17 12:07:25.713025
event_148_5,case_148,Complete Payment,2023-06-18 09:44:15.320589
event_148_4,case_148,Receive Goods,2023-06-24 08:36:02.569742
event_148_0,case_148,Close Purchase Order,2023-09-25 19:01:02.708666
event_148_7,case_148,Renew Contract,2023-10-19 09:13:53.203232
event_149_0,case_149,Close Purchase Order,2023-02-17 06:37:12.014423
event_149_7,case_149,Conduct Market Analysis,2023-03-07 19:58:38.716329
event_149_4,case_149,Receive Goods,2023-03-22 15:31:19.660918
event_149_2,case_149,Request Quotations,2023-04-11 09:16:16.190034
event_149_3,case_149,Approve Purchase Order,2023-04-23 11:37:56.174853
event_149_6,case_149,Evaluate Supplier Performance,2023-04-30 19:43:45.465598
event_149_5,case_149,Complete Payment,2023-05-06 07:00:31.323936
event_149_2,case_149,Select Supplier,2023-05-06 07:53:19.225532
event_149_5,case_149,Finalize Purchase Details,2023-08-19 07:40:38.143619
event_149_1,case_149,Create Purchase Order,2023-10-01 03:25:03.905126
event_149_6,case_149,Finalize Purchase Details,2023-10-09 12:23:19.419498
event_15_6,case_15,Finalize Purchase Details,2023-02-15 19:38:54.443822
event_15_4,case_15,Receive Goods,2023-04-02 16:19:40.458251
event_15_3,case_15,Approve Purchase Order,2023-04-14 13:07:56.371979
event_15_0,case_15,Close Purchase Order,2023-05-15 07:05:24.947594
event_15_7,case_15,Renew Contract,2023-07-03 17:58:14.186124
event_15_2,case_15,Request Quotations,2023-08-08 10:27:43.307885
event_15_1,case_15,Create Purchase Order,2023-11-04 12:31:24.935856
event_15_5,case_15,Process Invoice,2023-11-22 10:53:45.265661
event_150_5,case_150,Complete Payment,2023-01-12 16:57:24.053501
event_150_7,case_150,Renew Contract,2023-01-21 10:53:16.027504
event_150_3,case_150,Approve Purchase Order,2023-03-12 09:22:22.880254
event_150_4,case_150,Receive Goods,2023-04-29 18:05:21.588283
event_150_6,case_150,Finalize Purchase Details,2023-06-19 23:23:28.238746
event_150_0,case_150,Close Purchase Order,2023-10-06 16:49:29.652526
event_150_2,case_150,Request Quotations,2023-10-12 09:49:36.511622
event_150_1,case_150,Create Purchase Order,2023-10-17 14:36:39.047127
event_151_0,case_151,Close Purchase Order,2023-02-19 03:50:48.962123
event_151_4,case_151,Monitor Order Status,2023-03-13 16:13:38.227697
event_151_5,case_151,Process Invoice,2023-03-15 10:44:17.475947
event_151_1,case_151,Create Purchase Order,2023-06-03 20:29:49.769393
event_151_3,case_151,Dispatch Order,2023-06-15 20:31:11.958598
event_151_6,case_151,Evaluate Supplier Performance,2023-10-09 23:56:33.319685
event_151_2,case_151,Negotiate Contract,2023-10-27 04:31:15.261496
event_151_7,case_151,Conduct Market Analysis,2023-11-29 06:10:05.494143
event_152_4,case_152,Monitor Order Status,2023-03-26 05:27:10.685764
event_152_7,case_152,Conduct Market Analysis,2023-04-07 15:06:55.089312
event_152_2,case_152,Negotiate Contract,2023-04-25 18:08:26.044784
event_152_3,case_152,Dispatch Order,2023-07-05 23:04:23.342896
event_152_6,case_152,Finalize Purchase Details,2023-08-29 01:39:41.691017
event_152_5,case_152,Complete Payment,2023-09-18 07:17:04.732458
event_152_0,case_152,Close Purchase Order,2023-09-27 21:05:39.396475
event_152_1,case_152,Create Purchase Order,2023-11-17 11:54:17.059110
event_153_4,case_153,Receive Goods,2023-01-04 06:37:41.175323
event_153_1,case_153,Create Purchase Order,2023-01-31 07:59:21.031203
event_153_5,case_153,Process Invoice,2023-05-26 23:33:47.980080
event_153_7,case_153,Conduct Market Analysis,2023-06-08 17:08:59.179355
event_153_2,case_153,Request Quotations,2023-07-18 04:53:25.844397
event_153_0,case_153,Close Purchase Order,2023-08-11 21:24:51.602797
event_153_6,case_153,Finalize Purchase Details,2023-11-18 16:29:52.987404
event_153_3,case_153,Dispatch Order,2023-12-01 14:05:44.852837
event_154_2,case_154,Select Supplier,2023-01-02 18:36:45.860607
event_154_2,case_154,Negotiate Contract,2023-01-15 06:38:41.652836
event_154_6,case_154,Evaluate Supplier Performance,2023-04-19 10:10:19.853959
event_154_7,case_154,Conduct Market Analysis,2023-05-12 05:27:32.228965
event_154_4,case_154,Monitor Order Status,2023-05-22 10:28:10.787218
event_154_1,case_154,Create Purchase Order,2023-07-22 15:30:40.425671
event_154_5,case_154,Process Invoice,2023-10-07 17:53:34.884835
event_154_0,case_154,Close Purchase Order,2023-10-14 09:01:53.858292
event_154_3,case_154,Dispatch Order,2023-11-29 15:15:56.689260
event_155_4,case_155,Monitor Order Status,2023-04-09 09:41:43.896961
event_155_5,case_155,Process Invoice,2023-05-19 01:10:34.164819
event_155_2,case_155,Request Quotations,2023-07-20 12:30:47.920518
event_155_6,case_155,Evaluate Supplier Performance,2023-09-25 17:02:27.836359
event_155_0,case_155,Close Purchase Order,2023-10-15 09:54:56.596703
event_155_7,case_155,Renew Contract,2023-10-19 01:33:31.960633
event_155_1,case_155,Create Purchase Order,2023-11-17 14:15:27.898532
event_155_3,case_155,Approve Purchase Order,2023-11-20 09:22:28.430369
event_156_6,case_156,Evaluate Supplier Performance,2023-01-04 07:21:23.918195
event_156_1,case_156,Create Purchase Order,2023-03-06 21:39:01.694851
event_156_5,case_156,Complete Payment,2023-04-04 22:01:06.067997
event_156_5,case_156,Process Invoice,2023-05-31 12:09:51.504341
event_156_7,case_156,Conduct Market Analysis,2023-06-01 12:18:30.656808
event_156_2,case_156,Select Supplier,2023-06-05 17:30:17.735598
event_156_4,case_156,Receive Goods,2023-07-29 13:53:00.608074
event_156_3,case_156,Approve Purchase Order,2023-08-18 01:43:43.960770
event_156_0,case_156,Close Purchase Order,2023-10-09 02:05:22.717045
event_157_2,case_157,Request Quotations,2023-01-18 02:01:32.484935
event_157_1,case_157,Create Purchase Order,2023-02-18 20:22:35.756198
event_157_3,case_157,Approve Purchase Order,2023-04-02 19:15:16.569727
event_157_0,case_157,Close Purchase Order,2023-05-09 01:54:27.309978
event_157_4,case_157,Receive Goods,2023-07-29 18:54:44.025545
event_157_5,case_157,Process Invoice,2023-08-18 19:59:19.394364
event_157_7,case_157,Conduct Market Analysis,2023-08-23 05:08:54.828731
event_157_4,case_157,Monitor Order Status,2023-10-07 12:01:35.321297
event_157_6,case_157,Finalize Purchase Details,2023-11-03 15:21:07.167850
event_158_3,case_158,Approve Purchase Order,2023-03-26 16:31:10.663227
event_158_5,case_158,Process Invoice,2023-06-16 08:20:41.264435
event_158_2,case_158,Select Supplier,2023-06-30 18:36:21.477451
event_158_6,case_158,Evaluate Supplier Performance,2023-07-08 10:04:09.639782
event_158_1,case_158,Create Purchase Order,2023-08-27 08:47:41.097129
event_158_4,case_158,Receive Goods,2023-09-26 02:39:23.146929
event_158_7,case_158,Conduct Market Analysis,2023-10-30 00:26:55.429241
event_158_0,case_158,Close Purchase Order,2023-11-03 16:24:31.753472
event_159_5,case_159,Process Invoice,2023-01-05 02:31:07.411876
event_159_0,case_159,Close Purchase Order,2023-01-17 12:47:36.224591
event_159_1,case_159,Create Purchase Order,2023-03-13 14:06:23.724596
event_159_6,case_159,Evaluate Supplier Performance,2023-03-27 17:59:35.728078
event_159_2,case_159,Negotiate Contract,2023-05-08 00:59:04.165684
event_159_3,case_159,Dispatch Order,2023-05-09 02:23:19.656648
event_159_7,case_159,Conduct Market Analysis,2023-07-21 04:09:52.177207
event_159_4,case_159,Monitor Order Status,2023-09-17 12:43:41.750330
event_16_4,case_16,Receive Goods,2023-04-02 16:26:54.937861
event_16_6,case_16,Evaluate Supplier Performance,2023-04-10 05:12:21.459486
event_16_6,case_16,Finalize Purchase Details,2023-06-14 04:26:04.970342
event_16_5,case_16,Process Invoice,2023-08-30 06:39:41.662420
event_16_1,case_16,Create Purchase Order,2023-08-30 11:36:56.024229
event_16_2,case_16,Select Supplier,2023-09-16 11:32:52.509845
event_16_3,case_16,Dispatch Order,2023-09-30 04:41:16.126263
event_16_7,case_16,Renew Contract,2023-10-12 17:04:27.892843
event_16_0,case_16,Close Purchase Order,2023-10-16 06:49:54.294530
event_160_6,case_160,Evaluate Supplier Performance,2023-01-31 14:48:20.926367
event_160_0,case_160,Close Purchase Order,2023-02-10 00:21:50.271942
event_160_7,case_160,Renew Contract,2023-02-17 13:10:04.146683
event_160_2,case_160,Select Supplier,2023-04-23 00:19:28.497271
event_160_3,case_160,Dispatch Order,2023-07-14 05:41:41.257178
event_160_1,case_160,Create Purchase Order,2023-10-13 08:07:01.730053
event_160_4,case_160,Receive Goods,2023-11-10 17:05:52.431497
event_160_5,case_160,Complete Payment,2023-11-24 03:57:27.408472
event_161_6,case_161,Evaluate Supplier Performance,2023-02-25 09:08:30.502341
event_161_1,case_161,Create Purchase Order,2023-05-26 04:58:30.708479
event_161_2,case_161,Negotiate Contract,2023-07-06 20:25:01.901090
event_161_4,case_161,Monitor Order Status,2023-09-16 13:54:55.633049
event_161_0,case_161,Close Purchase Order,2023-09-30 20:45:08.599870
event_161_3,case_161,Approve Purchase Order,2023-10-17 10:19:24.951406
event_161_7,case_161,Renew Contract,2023-10-31 23:17:34.165596
event_161_5,case_161,Complete Payment,2023-11-13 15:58:37.407687
event_162_1,case_162,Create Purchase Order,2023-03-10 22:14:08.990917
event_162_2,case_162,Negotiate Contract,2023-05-07 20:40:56.607582
event_162_3,case_162,Approve Purchase Order,2023-07-01 03:52:14.442941
event_162_0,case_162,Close Purchase Order,2023-07-11 16:46:00.741716
event_162_6,case_162,Evaluate Supplier Performance,2023-07-12 09:20:13.189331
event_162_7,case_162,Renew Contract,2023-07-20 09:08:27.476124
event_162_2,case_162,Request Quotations,2023-08-24 16:42:36.429032
event_162_5,case_162,Complete Payment,2023-08-26 05:48:42.757356
event_162_3,case_162,Dispatch Order,2023-09-26 15:50:23.646054
event_162_4,case_162,Monitor Order Status,2023-11-01 19:03:23.579952
event_163_7,case_163,Renew Contract,2023-02-11 10:02:44.621651
event_163_4,case_163,Monitor Order Status,2023-03-31 23:58:36.302865
event_163_5,case_163,Process Invoice,2023-05-07 17:20:05.871320
event_163_1,case_163,Create Purchase Order,2023-06-11 21:40:17.029763
event_163_6,case_163,Finalize Purchase Details,2023-07-20 06:32:38.873492
event_163_3,case_163,Approve Purchase Order,2023-08-04 02:35:08.524508
event_163_2,case_163,Select Supplier,2023-08-15 13:17:43.670785
event_163_3,case_163,Dispatch Order,2023-09-07 23:37:02.200364
event_163_0,case_163,Close Purchase Order,2023-10-09 03:13:07.173452
event_164_5,case_164,Process Invoice,2023-01-17 18:28:49.432171
event_164_7,case_164,Renew Contract,2023-03-05 03:21:38.057735
event_164_6,case_164,Evaluate Supplier Performance,2023-03-12 16:18:52.007748
event_164_4,case_164,Monitor Order Status,2023-04-04 14:49:57.724832
event_164_2,case_164,Select Supplier,2023-07-25 12:00:48.719451
event_164_0,case_164,Close Purchase Order,2023-08-29 17:31:04.427802
event_164_3,case_164,Dispatch Order,2023-10-10 20:06:21.985345
event_164_1,case_164,Create Purchase Order,2023-10-30 00:59:27.541902
event_165_3,case_165,Approve Purchase Order,2023-01-07 13:44:00.782693
event_165_0,case_165,Close Purchase Order,2023-01-15 03:43:45.977808
event_165_7,case_165,Renew Contract,2023-01-31 23:41:24.297031
event_165_4,case_165,Monitor Order Status,2023-03-19 10:23:56.293740
event_165_2,case_165,Negotiate Contract,2023-04-11 12:39:49.468959
event_165_5,case_165,Process Invoice,2023-06-07 10:05:25.650920
event_165_6,case_165,Finalize Purchase Details,2023-08-05 22:08:58.220004
event_165_1,case_165,Create Purchase Order,2023-10-05 16:28:54.958032
event_166_0,case_166,Close Purchase Order,2023-01-07 20:00:03.100141
event_166_6,case_166,Finalize Purchase Details,2023-01-09 21:41:12.311656
event_166_2,case_166,Negotiate Contract,2023-01-18 00:17:17.257679
event_166_5,case_166,Process Invoice,2023-03-29 23:30:57.737038
event_166_4,case_166,Receive Goods,2023-05-15 03:20:39.061500
event_166_3,case_166,Approve Purchase Order,2023-06-14 18:37:37.732180
event_166_7,case_166,Conduct Market Analysis,2023-07-04 15:02:16.703411
event_166_1,case_166,Create Purchase Order,2023-09-09 21:51:26.927146
event_167_3,case_167,Approve Purchase Order,2023-02-19 14:56:25.931314
event_167_7,case_167,Renew Contract,2023-04-25 20:06:35.760271
event_167_5,case_167,Process Invoice,2023-05-27 14:49:23.946833
event_167_1,case_167,Create Purchase Order,2023-07-03 09:57:43.191944
event_167_2,case_167,Select Supplier,2023-07-05 08:28:13.522020
event_167_6,case_167,Finalize Purchase Details,2023-07-13 13:55:20.144834
event_167_0,case_167,Close Purchase Order,2023-08-22 14:38:34.203327
event_167_4,case_167,Receive Goods,2023-08-31 02:18:37.629421
event_167_5,case_167,Complete Payment,2023-12-07 02:35:31.788339
event_168_3,case_168,Dispatch Order,2023-03-01 02:11:54.432001
event_168_2,case_168,Select Supplier,2023-03-22 05:37:25.179489
event_168_5,case_168,Complete Payment,2023-04-01 21:49:25.113556
event_168_4,case_168,Monitor Order Status,2023-04-20 09:35:16.409655
event_168_0,case_168,Close Purchase Order,2023-06-10 02:13:40.146950
event_168_6,case_168,Finalize Purchase Details,2023-08-05 22:50:53.632638
event_168_7,case_168,Conduct Market Analysis,2023-08-09 13:06:11.380138
event_168_4,case_168,Receive Goods,2023-08-14 18:54:15.094136
event_168_1,case_168,Create Purchase Order,2023-08-24 15:37:26.719479
event_169_1,case_169,Create Purchase Order,2023-01-13 02:06:13.349137
event_169_4,case_169,Monitor Order Status,2023-01-27 05:11:19.675443
event_169_0,case_169,Close Purchase Order,2023-02-19 17:05:36.334035
event_169_2,case_169,Request Quotations,2023-05-03 17:37:25.992374
event_169_5,case_169,Complete Payment,2023-06-15 00:27:41.207242
event_169_7,case_169,Conduct Market Analysis,2023-07-21 07:27:28.811544
event_169_3,case_169,Approve Purchase Order,2023-09-17 15:31:49.678526
event_169_6,case_169,Evaluate Supplier Performance,2023-11-09 02:27:29.909899
event_17_2,case_17,Request Quotations,2023-01-09 02:56:22.298131
event_17_7,case_17,Conduct Market Analysis,2023-03-20 13:38:39.222154
event_17_5,case_17,Complete Payment,2023-03-31 00:36:35.061615
event_17_5,case_17,Process Invoice,2023-07-01 21:16:42.804835
event_17_6,case_17,Evaluate Supplier Performance,2023-08-06 00:38:00.397564
event_17_3,case_17,Approve Purchase Order,2023-08-23 13:23:37.843896
event_17_4,case_17,Monitor Order Status,2023-09-05 11:03:09.150058
event_17_0,case_17,Close Purchase Order,2023-09-10 03:26:04.375884
event_17_1,case_17,Create Purchase Order,2023-10-11 11:21:51.093668
event_170_6,case_170,Finalize Purchase Details,2023-02-12 02:21:51.430321
event_170_7,case_170,Renew Contract,2023-03-02 15:42:29.121706
event_170_5,case_170,Process Invoice,2023-03-11 07:18:34.643423
event_170_1,case_170,Create Purchase Order,2023-05-23 06:25:27.592530
event_170_4,case_170,Receive Goods,2023-07-31 19:27:18.675537
event_170_0,case_170,Close Purchase Order,2023-09-04 23:25:45.216096
event_170_3,case_170,Dispatch Order,2023-09-09 06:29:29.150725
event_170_2,case_170,Select Supplier,2023-09-15 14:31:36.744635
event_171_1,case_171,Create Purchase Order,2023-01-22 03:01:07.470658
event_171_6,case_171,Evaluate Supplier Performance,2023-04-17 01:26:15.939647
event_171_7,case_171,Conduct Market Analysis,2023-04-17 15:08:37.264190
event_171_4,case_171,Monitor Order Status,2023-05-18 17:14:35.588570
event_171_5,case_171,Complete Payment,2023-05-23 01:36:14.349073
event_171_2,case_171,Select Supplier,2023-05-23 05:33:11.445752
event_171_0,case_171,Close Purchase Order,2023-08-11 21:07:40.724883
event_171_3,case_171,Dispatch Order,2023-08-24 16:12:21.014148
event_172_6,case_172,Evaluate Supplier Performance,2023-04-01 07:17:05.373026
event_172_1,case_172,Create Purchase Order,2023-05-01 09:59:43.815199
event_172_2,case_172,Request Quotations,2023-05-12 08:02:21.938622
event_172_3,case_172,Dispatch Order,2023-07-11 16:10:29.078689
event_172_7,case_172,Renew Contract,2023-08-18 13:08:53.078131
event_172_4,case_172,Monitor Order Status,2023-08-28 07:04:03.467847
event_172_5,case_172,Process Invoice,2023-09-21 08:44:33.410320
event_172_0,case_172,Close Purchase Order,2023-09-21 11:28:51.846202
event_173_0,case_173,Close Purchase Order,2023-01-02 08:31:45.332156
event_173_1,case_173,Create Purchase Order,2023-04-23 04:09:51.186383
event_173_7,case_173,Renew Contract,2023-05-05 13:27:29.984072
event_173_6,case_173,Evaluate Supplier Performance,2023-06-03 13:52:40.128172
event_173_2,case_173,Negotiate Contract,2023-07-02 21:40:56.240713
event_173_5,case_173,Process Invoice,2023-07-04 19:45:44.560651
event_173_4,case_173,Monitor Order Status,2023-09-07 19:34:49.938913
event_173_3,case_173,Dispatch Order,2023-10-16 05:31:07.803814
event_174_6,case_174,Finalize Purchase Details,2023-02-15 00:54:41.458207
event_174_0,case_174,Close Purchase Order,2023-03-24 19:35:32.054012
event_174_5,case_174,Process Invoice,2023-04-29 12:41:18.982995
event_174_4,case_174,Monitor Order Status,2023-05-11 20:25:36.343997
event_174_6,case_174,Evaluate Supplier Performance,2023-05-27 02:09:20.308584
event_174_5,case_174,Complete Payment,2023-06-15 13:25:47.965481
event_174_3,case_174,Approve Purchase Order,2023-06-25 02:48:26.672766
event_174_1,case_174,Create Purchase Order,2023-09-15 20:59:31.135693
event_174_7,case_174,Renew Contract,2023-11-04 15:38:11.089227
event_174_2,case_174,Negotiate Contract,2023-12-04 22:51:06.093592
event_175_6,case_175,Finalize Purchase Details,2023-04-18 16:19:37.345791
event_175_7,case_175,Conduct Market Analysis,2023-06-19 06:57:54.330107
event_175_3,case_175,Dispatch Order,2023-07-03 03:07:21.860400
event_175_4,case_175,Monitor Order Status,2023-07-14 19:28:28.764980
event_175_5,case_175,Process Invoice,2023-08-19 20:28:17.754107
event_175_0,case_175,Close Purchase Order,2023-08-31 11:27:37.819287
event_175_1,case_175,Create Purchase Order,2023-09-04 20:24:16.447587
event_175_1,case_175,Request Quotations,2023-09-19 10:25:14.859836
event_175_2,case_175,Request Quotations,2023-10-09 13:56:43.884842
event_175_2,case_175,Negotiate Contract,2023-12-02 08:51:17.050361
event_176_2,case_176,Select Supplier,2023-01-06 10:51:47.216984
event_176_0,case_176,Close Purchase Order,2023-02-07 01:30:37.692554
event_176_5,case_176,Complete Payment,2023-03-21 00:01:43.212258
event_176_3,case_176,Dispatch Order,2023-04-05 07:22:43.410729
event_176_6,case_176,Evaluate Supplier Performance,2023-07-02 05:08:30.309611
event_176_2,case_176,Negotiate Contract,2023-08-31 20:00:07.349629
event_176_4,case_176,Monitor Order Status,2023-10-15 13:20:01.712136
event_176_1,case_176,Create Purchase Order,2023-11-07 20:00:25.498952
event_176_7,case_176,Renew Contract,2023-11-17 10:40:26.570705
event_177_2,case_177,Select Supplier,2023-04-20 03:34:11.143137
event_177_4,case_177,Monitor Order Status,2023-05-18 02:31:09.311989
event_177_0,case_177,Close Purchase Order,2023-06-01 05:46:08.825588
event_177_6,case_177,Evaluate Supplier Performance,2023-06-13 22:13:02.761085
event_177_5,case_177,Complete Payment,2023-08-01 09:47:22.305022
event_177_1,case_177,Create Purchase Order,2023-08-03 20:24:18.380405
event_177_7,case_177,Conduct Market Analysis,2023-09-08 09:00:22.441386
event_177_3,case_177,Dispatch Order,2023-11-17 04:56:40.329196
event_178_2,case_178,Negotiate Contract,2023-03-30 16:24:58.212950
event_178_6,case_178,Finalize Purchase Details,2023-05-27 05:00:43.012019
event_178_5,case_178,Process Invoice,2023-07-12 04:35:44.044500
event_178_4,case_178,Receive Goods,2023-07-15 01:12:44.121406
event_178_3,case_178,Dispatch Order,2023-10-09 07:31:43.939700
event_178_7,case_178,Conduct Market Analysis,2023-10-23 14:55:47.328173
event_178_0,case_178,Close Purchase Order,2023-10-24 05:06:54.385626
event_178_1,case_178,Create Purchase Order,2023-11-26 16:42:44.668001
event_179_2,case_179,Select Supplier,2023-04-15 21:17:56.197551
event_179_0,case_179,Close Purchase Order,2023-05-14 10:27:57.401875
event_179_6,case_179,Evaluate Supplier Performance,2023-05-22 02:29:37.769282
event_179_5,case_179,Process Invoice,2023-06-30 14:49:46.536613
event_179_4,case_179,Monitor Order Status,2023-08-26 20:29:10.580136
event_179_3,case_179,Approve Purchase Order,2023-09-17 09:12:01.030369
event_179_1,case_179,Create Purchase Order,2023-11-15 13:29:31.953563
event_179_7,case_179,Conduct Market Analysis,2023-11-24 17:45:09.909389
event_18_5,case_18,Complete Payment,2023-03-06 21:34:57.324816
event_18_6,case_18,Evaluate Supplier Performance,2023-03-07 20:59:32.578432
event_18_0,case_18,Close Purchase Order,2023-04-09 03:18:54.461088
event_18_2,case_18,Request Quotations,2023-05-16 04:12:46.370256
event_18_7,case_18,Conduct Market Analysis,2023-08-27 20:12:27.554986
event_18_1,case_18,Create Purchase Order,2023-09-05 06:24:10.757203
event_18_4,case_18,Receive Goods,2023-09-12 17:09:42.305156
event_18_3,case_18,Approve Purchase Order,2023-10-07 12:08:14.401930
event_180_1,case_180,Create Purchase Order,2023-01-08 02:08:48.806118
event_180_6,case_180,Evaluate Supplier Performance,2023-03-17 23:53:42.325995
event_180_7,case_180,Conduct Market Analysis,2023-05-15 00:19:48.895102
event_180_3,case_180,Dispatch Order,2023-07-20 06:16:33.649200
event_180_4,case_180,Receive Goods,2023-07-23 04:08:05.135520
event_180_0,case_180,Close Purchase Order,2023-09-20 21:03:44.347839
event_180_2,case_180,Negotiate Contract,2023-10-06 07:49:46.227673
event_180_5,case_180,Complete Payment,2023-10-25 21:59:51.879466
event_181_5,case_181,Complete Payment,2023-02-18 18:50:00.720491
event_181_3,case_181,Dispatch Order,2023-03-05 03:02:37.151742
event_181_1,case_181,Create Purchase Order,2023-05-03 20:08:21.029218
event_181_6,case_181,Finalize Purchase Details,2023-05-05 16:28:51.968827
event_181_0,case_181,Close Purchase Order,2023-06-22 02:51:25.639686
event_181_4,case_181,Monitor Order Status,2023-06-27 02:28:20.704952
event_181_7,case_181,Conduct Market Analysis,2023-08-15 08:50:36.312974
event_181_2,case_181,Negotiate Contract,2023-08-23 06:08:34.607585
event_182_3,case_182,Dispatch Order,2023-02-21 23:04:00.119071
event_182_6,case_182,Evaluate Supplier Performance,2023-03-04 17:41:03.994916
event_182_3,case_182,Approve Purchase Order,2023-04-11 05:20:25.079427
