Event ID,Case ID,Activity,Timestamp
event_139_6,case_139,Deliver Item,2023-02-06 08:22:19.615923
event_139_5,case_139,Update Order Status,2023-04-08 01:22:44.787923
event_139_4,case_139,Organize Shipping,2023-04-09 15:19:33.038959
event_139_7,case_139,Process Refunds,2023-05-26 10:24:45.397524
event_139_3,case_139,Prepare Item,2023-07-21 06:33:00.685827
event_139_1,case_139,Receive Order,2023-07-28 03:00:25.815894
event_139_5,case_139,Dispatch Item,2023-10-15 14:52:31.086830
event_139_4,case_139,Update Order Status,2023-11-14 10:26:06.263581
event_14_1,case_14,Receive Order,2023-04-02 11:10:14.876339
event_14_2,case_14,Validate Order,2023-04-16 11:34:43.467180
event_14_7,case_14,Receive Payment,2023-06-02 14:14:35.619904
event_14_4,case_14,Organize Shipping,2023-06-04 00:00:11.381787
event_14_6,case_14,Monitor Delivery Progress,2023-07-06 18:09:38.479814
event_14_8,case_14,Gather Customer Feedback,2023-09-12 14:04:49.641447
event_14_3,case_14,Schedule Production,2023-11-22 18:20:23.560996
event_14_5,case_14,Update Order Status,2023-11-30 01:01:05.334991
event_140_1,case_140,Receive Order,2023-02-08 05:01:23.726189
event_140_5,case_140,Dispatch Item,2023-02-10 10:02:28.897471
event_140_7,case_140,Receive Payment,2023-03-01 15:41:14.440980
event_140_6,case_140,Deliver Item,2023-03-06 22:53:14.077111
event_140_6,case_140,Deliver Item,2023-03-24 18:20:38.514249
event_140_7,case_140,Handle Returns,2023-05-11 10:13:31.826586
event_140_3,case_140,Schedule Production,2023-05-26 01:29:02.119693
event_140_7,case_140,Receive Payment,2023-06-22 01:46:49.784949
event_140_4,case_140,Perform Quality Checks,2023-09-06 12:06:48.087556
event_140_8,case_140,Manage Customer Communication,2023-09-28 14:28:30.885442
event_140_2,case_140,Validate Order,2023-11-07 22:59:07.695771
event_141_1,case_141,Receive Order,2023-01-15 10:41:20.684022
event_141_4,case_141,Organize Shipping,2023-01-29 04:57:51.387403
event_141_3,case_141,Allocate Inventory,2023-01-30 19:03:06.268367
event_141_6,case_141,Monitor Delivery Progress,2023-03-07 03:03:27.443734
event_141_7,case_141,Handle Returns,2023-04-14 22:35:58.291924
event_141_2,case_141,Validate Order,2023-07-22 15:51:59.333544
event_141_8,case_141,Manage Customer Communication,2023-09-04 09:24:17.039300
event_141_5,case_141,Update Order Status,2023-09-06 12:56:16.210388
event_142_8,case_142,Gather Customer Feedback,2023-01-08 22:21:02.911699
event_142_1,case_142,Receive Order,2023-01-24 10:55:09.126106
event_142_4,case_142,Organize Shipping,2023-03-04 12:22:07.481559
event_142_2,case_142,Confirm Order Details,2023-06-14 14:20:08.544600
event_142_3,case_142,Schedule Production,2023-08-19 01:35:26.674405
event_142_7,case_142,Process Refunds,2023-09-27 17:23:13.660099
event_142_5,case_142,Dispatch Item,2023-10-06 05:51:08.281157
event_142_6,case_142,Monitor Delivery Progress,2023-11-17 14:22:29.641803
event_143_8,case_143,Manage Customer Communication,2023-02-02 16:43:36.674964
event_143_2,case_143,Validate Order,2023-03-03 01:12:32.081818
event_143_3,case_143,Allocate Inventory,2023-04-11 19:47:22.049449
event_143_1,case_143,Receive Order,2023-05-03 18:24:24.601061
event_143_5,case_143,Dispatch Item,2023-05-07 04:01:03.046982
event_143_7,case_143,Receive Payment,2023-06-21 06:19:15.682039
event_143_2,case_143,Confirm Order Details,2023-07-05 23:16:43.291731
event_143_4,case_143,Perform Quality Checks,2023-09-21 11:01:08.969239
event_143_6,case_143,Deliver Item,2023-11-03 09:34:51.762406
event_144_8,case_144,Manage Customer Communication,2023-01-17 05:43:05.594164
event_144_6,case_144,Deliver Item,2023-01-29 01:58:09.628926
event_144_4,case_144,Organize Shipping,2023-03-20 20:36:08.848320
event_144_1,case_144,Receive Order,2023-05-10 17:51:59.447763
event_144_5,case_144,Update Order Status,2023-08-03 13:21:56.405914
event_144_7,case_144,Receive Payment,2023-09-05 11:44:39.832561
event_144_3,case_144,Prepare Item,2023-11-23 17:00:56.934545
event_144_2,case_144,Confirm Order Details,2023-11-26 17:53:57.587603
event_145_5,case_145,Update Order Status,2023-01-15 05:44:05.572788
event_145_2,case_145,Confirm Order Details,2023-03-10 02:37:14.058826
event_145_4,case_145,Perform Quality Checks,2023-03-24 08:47:46.162173
event_145_3,case_145,Allocate Inventory,2023-05-03 05:37:15.567076
event_145_6,case_145,Monitor Delivery Progress,2023-06-11 02:46:27.533030
event_145_7,case_145,Handle Returns,2023-07-29 10:03:56.697690
event_145_1,case_145,Receive Order,2023-08-24 05:27:57.615060
event_145_8,case_145,Manage Customer Communication,2023-08-27 05:52:17.087089
event_146_3,case_146,Allocate Inventory,2023-01-31 01:38:43.386832
event_146_2,case_146,Confirm Order Details,2023-04-06 04:58:45.389544
event_146_6,case_146,Monitor Delivery Progress,2023-05-31 19:34:28.441845
event_146_4,case_146,Organize Shipping,2023-08-02 15:28:59.995872
event_146_5,case_146,Dispatch Item,2023-08-13 21:51:35.802258
event_146_7,case_146,Receive Payment,2023-08-20 21:48:49.437579
event_146_1,case_146,Receive Order,2023-08-22 11:43:40.247714
event_146_3,case_146,Schedule Production,2023-10-01 00:00:23.737813
event_146_8,case_146,Gather Customer Feedback,2023-12-02 13:10:01.128103
event_147_3,case_147,Allocate Inventory,2023-01-28 07:23:36.164720
event_147_5,case_147,Update Order Status,2023-02-17 15:37:58.251354
event_147_2,case_147,Confirm Order Details,2023-03-12 15:21:53.486190
event_147_6,case_147,Deliver Item,2023-05-17 05:15:14.137694
event_147_8,case_147,Gather Customer Feedback,2023-06-12 18:45:02.423038
event_147_4,case_147,Organize Shipping,2023-07-06 12:18:51.814669
event_147_1,case_147,Receive Order,2023-08-07 13:10:02.635775
event_147_7,case_147,Process Refunds,2023-10-05 17:16:32.265309
event_148_2,case_148,Validate Order,2023-02-11 15:20:38.386821
event_148_3,case_148,Allocate Inventory,2023-04-10 22:40:47.036815
event_148_4,case_148,Perform Quality Checks,2023-04-19 10:54:34.581077
event_148_8,case_148,Gather Customer Feedback,2023-04-26 21:10:56.453296
event_148_6,case_148,Monitor Delivery Progress,2023-08-11 07:18:05.714874
event_148_7,case_148,Process Refunds,2023-10-24 10:40:06.374340
event_148_5,case_148,Update Order Status,2023-11-11 16:59:48.943249
event_148_1,case_148,Receive Order,2023-12-06 21:15:38.540157
event_148_3,case_148,Prepare Item,2023-12-08 12:36:17.137964
event_149_8,case_149,Gather Customer Feedback,2023-04-07 19:20:20.652384
event_149_6,case_149,Deliver Item,2023-06-20 03:55:49.241494
event_149_7,case_149,Receive Payment,2023-07-03 00:51:11.257070
event_149_1,case_149,Receive Order,2023-07-17 04:45:15.451174
event_149_3,case_149,Schedule Production,2023-07-22 13:12:28.989083
event_149_2,case_149,Validate Order,2023-08-26 21:33:05.524594
event_149_5,case_149,Dispatch Item,2023-10-25 15:52:49.257393
event_149_5,case_149,Update Order Status,2023-12-02 01:11:56.259160
event_149_4,case_149,Perform Quality Checks,2023-12-02 20:05:12.311508
event_15_1,case_15,Receive Order,2023-02-24 09:08:00.706035
event_15_7,case_15,Handle Returns,2023-02-24 18:13:13.568664
event_15_3,case_15,Allocate Inventory,2023-02-25 17:21:31.898582
event_15_8,case_15,Gather Customer Feedback,2023-04-21 17:49:57.090773
event_15_6,case_15,Monitor Delivery Progress,2023-08-30 09:28:29.124708
event_15_2,case_15,Validate Order,2023-11-07 11:26:39.248791
event_15_4,case_15,Perform Quality Checks,2023-11-08 12:30:27.647984
event_15_5,case_15,Dispatch Item,2023-12-02 02:02:49.899827
event_150_7,case_150,Process Refunds,2023-03-08 20:11:37.629659
event_150_3,case_150,Prepare Item,2023-03-15 20:53:25.883073
event_150_2,case_150,Validate Order,2023-03-16 23:45:35.390044
event_150_8,case_150,Gather Customer Feedback,2023-03-31 10:12:01.682374
event_150_4,case_150,Organize Shipping,2023-07-01 07:32:32.784740
event_150_1,case_150,Receive Order,2023-10-10 13:58:49.250112
event_150_6,case_150,Deliver Item,2023-10-13 05:53:12.991456
event_150_5,case_150,Update Order Status,2023-11-11 07:19:15.935559
event_151_4,case_151,Organize Shipping,2023-02-09 10:17:43.748407
event_151_1,case_151,Receive Order,2023-04-18 21:58:06.863402
event_151_2,case_151,Confirm Order Details,2023-06-22 08:19:41.169394
event_151_5,case_151,Dispatch Item,2023-06-26 12:34:44.300930
event_151_3,case_151,Schedule Production,2023-07-07 17:45:40.697385
event_151_7,case_151,Receive Payment,2023-07-20 03:42:06.659594
event_151_8,case_151,Gather Customer Feedback,2023-09-14 16:45:55.223460
event_151_6,case_151,Monitor Delivery Progress,2023-11-08 13:43:39.909264
event_151_6,case_151,Deliver Item,2023-11-30 21:02:41.522628
event_152_4,case_152,Organize Shipping,2023-01-10 08:00:48.410004
event_152_6,case_152,Deliver Item,2023-02-07 03:18:10.073309
event_152_5,case_152,Dispatch Item,2023-03-08 05:28:20.340666
event_152_3,case_152,Schedule Production,2023-06-06 11:50:55.496586
event_152_7,case_152,Process Refunds,2023-06-08 00:28:18.433796
event_152_6,case_152,Monitor Delivery Progress,2023-06-26 22:01:10.761040
event_152_2,case_152,Confirm Order Details,2023-07-21 04:34:18.320692
event_152_1,case_152,Receive Order,2023-08-28 05:12:44.473826
event_152_8,case_152,Gather Customer Feedback,2023-09-12 17:49:42.045169
event_152_7,case_152,Process Refunds,2023-10-03 04:32:26.751220
event_153_5,case_153,Dispatch Item,2023-03-15 20:23:16.009013
event_153_2,case_153,Confirm Order Details,2023-03-23 14:35:08.555338
event_153_6,case_153,Deliver Item,2023-05-26 19:36:28.730334
event_153_4,case_153,Organize Shipping,2023-06-02 19:28:50.941517
event_153_2,case_153,Validate Order,2023-07-13 16:01:26.596937
event_153_3,case_153,Schedule Production,2023-07-17 20:01:56.322573
event_153_1,case_153,Receive Order,2023-08-07 22:53:08.707212
event_153_7,case_153,Handle Returns,2023-09-24 22:34:05.816753
event_153_8,case_153,Gather Customer Feedback,2023-11-15 18:40:18.512374
event_154_7,case_154,Process Refunds,2023-01-31 01:55:02.505887
event_154_1,case_154,Receive Order,2023-04-03 03:13:26.642357
event_154_6,case_154,Monitor Delivery Progress,2023-06-07 16:41:27.095409
event_154_2,case_154,Confirm Order Details,2023-08-14 15:09:19.399498
event_154_4,case_154,Perform Quality Checks,2023-09-05 09:30:29.665988
event_154_8,case_154,Manage Customer Communication,2023-10-03 15:12:19.967363
event_154_5,case_154,Update Order Status,2023-11-27 10:25:02.234100
event_154_3,case_154,Prepare Item,2023-11-29 01:35:06.338044
event_155_1,case_155,Receive Order,2023-01-20 11:59:13.272470
event_155_6,case_155,Monitor Delivery Progress,2023-02-08 23:45:45.795389
event_155_5,case_155,Dispatch Item,2023-02-28 06:04:08.917640
event_155_2,case_155,Validate Order,2023-05-01 11:40:15.549348
event_155_8,case_155,Gather Customer Feedback,2023-05-25 03:16:50.692904
event_155_3,case_155,Schedule Production,2023-06-05 21:37:49.093660
event_155_3,case_155,Allocate Inventory,2023-07-05 15:51:10.975119
event_155_7,case_155,Handle Returns,2023-07-29 09:16:08.726058
event_155_1,case_155,Validate Order,2023-09-07 06:26:53.921759
event_155_4,case_155,Organize Shipping,2023-11-13 16:06:21.829598
event_155_2,case_155,Confirm Order Details,2023-11-30 22:23:58.806659
event_156_3,case_156,Schedule Production,2023-01-07 01:16:19.216627
event_156_1,case_156,Receive Order,2023-01-11 09:15:05.632244
event_156_2,case_156,Validate Order,2023-02-02 23:37:47.004152
event_156_6,case_156,Monitor Delivery Progress,2023-02-24 11:31:10.689947
event_156_4,case_156,Organize Shipping,2023-03-08 10:00:53.102875
event_156_5,case_156,Dispatch Item,2023-07-06 05:44:38.524173
event_156_7,case_156,Handle Returns,2023-09-17 02:36:39.753471
event_156_8,case_156,Gather Customer Feedback,2023-11-08 16:51:00.993704
event_157_3,case_157,Allocate Inventory,2023-01-14 03:18:17.431545
event_157_4,case_157,Organize Shipping,2023-01-18 16:28:32.760473
event_157_1,case_157,Receive Order,2023-02-19 17:28:30.543773
event_157_7,case_157,Receive Payment,2023-02-21 19:36:23.259649
event_157_2,case_157,Validate Order,2023-05-25 19:57:48.029134
event_157_8,case_157,Manage Customer Communication,2023-10-16 04:46:45.432923
event_157_5,case_157,Dispatch Item,2023-10-19 04:13:27.332589
event_157_6,case_157,Deliver Item,2023-11-08 00:47:48.949792
event_158_2,case_158,Validate Order,2023-06-21 02:39:16.909913
event_158_6,case_158,Deliver Item,2023-07-14 13:22:46.401678
event_158_8,case_158,Manage Customer Communication,2023-10-10 05:38:50.529449
event_158_4,case_158,Perform Quality Checks,2023-10-13 12:55:22.074248
event_158_5,case_158,Dispatch Item,2023-10-15 04:35:59.176185
event_158_3,case_158,Schedule Production,2023-12-02 20:42:23.968873
event_158_7,case_158,Process Refunds,2023-12-03 03:44:43.693599
event_158_1,case_158,Receive Order,2023-12-05 15:33:57.526960
event_159_2,case_159,Confirm Order Details,2023-01-13 07:00:32.050405
event_159_5,case_159,Update Order Status,2023-01-21 09:56:01.262853
event_159_8,case_159,Gather Customer Feedback,2023-01-23 08:14:10.960437
event_159_7,case_159,Receive Payment,2023-02-19 08:19:38.948932
event_159_7,case_159,Handle Returns,2023-04-14 05:00:06.434570
event_159_1,case_159,Receive Order,2023-05-04 18:38:37.094845
event_159_3,case_159,Allocate Inventory,2023-05-12 14:32:57.677871
event_159_4,case_159,Perform Quality Checks,2023-08-11 06:12:08.881073
event_159_6,case_159,Deliver Item,2023-11-25 06:06:58.292132
event_16_5,case_16,Update Order Status,2023-03-14 09:20:41.480418
event_16_6,case_16,Monitor Delivery Progress,2023-05-14 19:15:18.703364
event_16_7,case_16,Process Refunds,2023-06-14 13:35:30.305034
event_16_3,case_16,Allocate Inventory,2023-06-15 17:33:12.859750
event_16_2,case_16,Validate Order,2023-08-20 02:20:22.205109
event_16_8,case_16,Gather Customer Feedback,2023-08-24 10:13:01.740872
event_16_4,case_16,Perform Quality Checks,2023-09-10 02:06:28.274591
event_16_1,case_16,Receive Order,2023-09-17 17:15:07.957374
event_160_5,case_160,Dispatch Item,2023-01-05 12:25:43.360037
event_160_2,case_160,Confirm Order Details,2023-01-23 15:50:09.774131
event_160_6,case_160,Deliver Item,2023-02-10 18:14:32.000159
event_160_7,case_160,Process Refunds,2023-04-16 01:42:18.353118
event_160_6,case_160,Monitor Delivery Progress,2023-05-29 12:29:47.096151
event_160_3,case_160,Allocate Inventory,2023-07-01 01:58:39.249861
event_160_8,case_160,Manage Customer Communication,2023-07-15 12:07:31.169502
event_160_4,case_160,Organize Shipping,2023-09-19 22:10:18.259598
event_160_1,case_160,Receive Order,2023-11-01 15:09:25.626144
event_160_5,case_160,Update Order Status,2023-11-10 22:22:20.979810
event_161_7,case_161,Receive Payment,2023-04-12 00:16:28.793231
event_161_4,case_161,Perform Quality Checks,2023-05-02 15:23:38.161562
event_161_8,case_161,Manage Customer Communication,2023-06-27 18:24:30.088451
event_161_6,case_161,Monitor Delivery Progress,2023-07-12 15:59:23.878596
event_161_2,case_161,Confirm Order Details,2023-08-22 18:52:26.783122
event_161_3,case_161,Schedule Production,2023-09-25 15:12:33.692090
event_161_1,case_161,Receive Order,2023-10-06 09:28:57.895614
event_161_7,case_161,Process Refunds,2023-10-19 02:28:23.719664
event_161_5,case_161,Update Order Status,2023-11-16 01:13:05.898223
event_162_6,case_162,Monitor Delivery Progress,2023-01-11 17:56:49.577136
event_162_7,case_162,Receive Payment,2023-01-13 20:05:01.497740
event_162_3,case_162,Schedule Production,2023-03-09 20:15:34.811038
event_162_5,case_162,Update Order Status,2023-04-28 19:21:03.439672
event_162_8,case_162,Manage Customer Communication,2023-05-08 03:38:31.149876
event_162_1,case_162,Receive Order,2023-05-26 01:23:08.402407
event_162_4,case_162,Organize Shipping,2023-08-11 18:14:49.267499
event_162_2,case_162,Confirm Order Details,2023-11-27 02:49:23.760653
event_163_2,case_163,Confirm Order Details,2023-01-24 06:10:58.932845
event_163_6,case_163,Deliver Item,2023-03-20 20:39:22.830455
event_163_5,case_163,Update Order Status,2023-03-26 03:59:24.135774
event_163_7,case_163,Handle Returns,2023-05-19 07:08:31.466201
event_163_4,case_163,Perform Quality Checks,2023-08-25 06:46:17.166377
event_163_1,case_163,Receive Order,2023-09-23 04:43:28.887413
event_163_3,case_163,Schedule Production,2023-10-13 07:56:02.296947
event_163_8,case_163,Manage Customer Communication,2023-10-13 16:53:32.636190
event_163_2,case_163,Validate Order,2023-12-07 21:28:47.564633
event_164_2,case_164,Validate Order,2023-01-26 13:42:08.418982
event_164_6,case_164,Monitor Delivery Progress,2023-02-12 15:20:45.700299
event_164_8,case_164,Gather Customer Feedback,2023-06-22 14:19:32.713840
event_164_5,case_164,Dispatch Item,2023-08-03 18:41:29.625827
event_164_7,case_164,Handle Returns,2023-08-03 23:54:42.563196
event_164_3,case_164,Allocate Inventory,2023-10-09 03:18:15.358232
event_164_4,case_164,Perform Quality Checks,2023-11-13 01:14:01.016750
event_164_1,case_164,Receive Order,2023-12-08 12:00:17.698507
event_165_5,case_165,Update Order Status,2023-01-02 00:13:15.984637
event_165_3,case_165,Prepare Item,2023-02-06 12:37:18.782323
event_165_5,case_165,Monitor Delivery Progress,2023-03-30 18:40:13.127466
event_165_5,case_165,Dispatch Item,2023-05-27 21:32:35.785351
event_165_4,case_165,Organize Shipping,2023-08-11 05:52:27.111802
event_165_1,case_165,Receive Order,2023-08-18 11:00:27.085427
event_165_6,case_165,Deliver Item,2023-08-24 16:14:04.406676
event_165_2,case_165,Confirm Order Details,2023-10-28 10:10:18.576096
event_165_6,case_165,Monitor Delivery Progress,2023-10-29 18:24:39.570770
event_165_8,case_165,Manage Customer Communication,2023-11-02 21:52:04.563130
event_165_7,case_165,Receive Payment,2023-11-24 17:56:45.418192
event_166_2,case_166,Validate Order,2023-03-01 11:42:49.700870
event_166_6,case_166,Monitor Delivery Progress,2023-05-14 05:12:57.558394
event_166_4,case_166,Perform Quality Checks,2023-06-16 15:21:14.252356
event_166_1,case_166,Receive Order,2023-07-02 19:48:23.416989
event_166_3,case_166,Allocate Inventory,2023-07-09 04:50:04.092064
event_166_5,case_166,Update Order Status,2023-08-22 10:08:34.864415
event_166_7,case_166,Receive Payment,2023-09-29 03:57:34.230662
event_166_7,case_166,Process Refunds,2023-10-04 02:17:58.746166
event_166_8,case_166,Manage Customer Communication,2023-11-19 16:11:05.898723
event_167_2,case_167,Confirm Order Details,2023-01-23 10:44:15.123486
event_167_1,case_167,Receive Order,2023-02-25 20:23:38.888746
event_167_3,case_167,Allocate Inventory,2023-04-06 22:13:19.657820
event_167_4,case_167,Organize Shipping,2023-06-14 18:18:48.486501
event_167_8,case_167,Manage Customer Communication,2023-08-20 18:57:30.456691
event_167_6,case_167,Deliver Item,2023-08-25 22:51:58.837703
event_167_7,case_167,Process Refunds,2023-09-28 11:58:53.152027
event_167_5,case_167,Update Order Status,2023-12-07 08:37:46.508456
event_168_5,case_168,Dispatch Item,2023-01-07 15:17:23.521202
event_168_6,case_168,Monitor Delivery Progress,2023-02-02 00:57:51.124152
event_168_1,case_168,Receive Order,2023-06-09 01:50:13.532320
event_168_3,case_168,Prepare Item,2023-06-10 14:42:36.707278
event_168_8,case_168,Gather Customer Feedback,2023-06-17 11:11:18.352959
event_168_2,case_168,Validate Order,2023-08-04 03:45:20.314441
event_168_7,case_168,Handle Returns,2023-10-27 03:46:25.393396
event_168_4,case_168,Organize Shipping,2023-11-18 17:24:06.709283
event_169_8,case_169,Gather Customer Feedback,2023-01-02 22:26:36.299517
event_169_1,case_169,Receive Order,2023-01-17 15:36:16.627227
event_169_7,case_169,Process Refunds,2023-04-01 09:56:38.536500
event_169_5,case_169,Update Order Status,2023-05-24 18:30:22.267856
event_169_3,case_169,Schedule Production,2023-05-24 23:45:21.598288
event_169_2,case_169,Validate Order,2023-06-17 08:17:36.381491
event_169_4,case_169,Perform Quality Checks,2023-08-16 08:47:42.843008
event_169_6,case_169,Monitor Delivery Progress,2023-08-17 06:34:45.104305
event_17_4,case_17,Organize Shipping,2023-01-11 18:11:43.343174
event_17_8,case_17,Gather Customer Feedback,2023-02-05 14:57:06.683358
event_17_1,case_17,Receive Order,2023-05-16 07:20:40.872786
event_17_2,case_17,Validate Order,2023-07-11 03:31:19.838987
event_17_7,case_17,Process Refunds,2023-07-27 19:21:04.711351
event_17_3,case_17,Allocate Inventory,2023-10-11 03:01:42.699255
event_17_6,case_17,Monitor Delivery Progress,2023-10-16 08:30:31.343167
event_17_5,case_17,Update Order Status,2023-11-13 00:18:26.704401
event_170_7,case_170,Handle Returns,2023-01-23 09:41:47.470539
event_170_2,case_170,Validate Order,2023-03-23 06:44:46.040956
event_170_2,case_170,Confirm Order Details,2023-05-14 06:20:52.099813
event_170_5,case_170,Dispatch Item,2023-05-16 02:15:40.498436
event_170_4,case_170,Organize Shipping,2023-06-20 17:30:21.726530
event_170_1,case_170,Receive Order,2023-07-15 11:36:21.378687
event_170_3,case_170,Allocate Inventory,2023-08-18 10:45:03.049472
event_170_6,case_170,Monitor Delivery Progress,2023-10-12 09:50:15.993226
event_170_8,case_170,Manage Customer Communication,2023-11-01 00:32:21.709953
event_170_5,case_170,Update Order Status,2023-12-02 21:21:58.714435
event_171_8,case_171,Gather Customer Feedback,2023-01-06 14:37:09.525308
event_171_7,case_171,Receive Payment,2023-04-23 03:01:13.557346
event_171_5,case_171,Update Order Status,2023-05-05 23:45:34.166829
event_171_6,case_171,Monitor Delivery Progress,2023-05-13 07:29:31.854890
event_171_1,case_171,Receive Order,2023-05-26 17:49:38.225010
event_171_2,case_171,Confirm Order Details,2023-06-04 10:09:00.999832
event_171_3,case_171,Schedule Production,2023-08-14 08:20:20.557327
event_171_4,case_171,Organize Shipping,2023-09-21 23:21:06.701990
event_172_4,case_172,Perform Quality Checks,2023-01-05 19:01:39.201468
event_172_7,case_172,Receive Payment,2023-01-28 10:47:54.148348
event_172_8,case_172,Manage Customer Communication,2023-02-26 00:27:26.498442
event_172_5,case_172,Update Order Status,2023-03-11 18:20:51.740608
event_172_3,case_172,Schedule Production,2023-05-12 12:35:57.219315
event_172_1,case_172,Receive Order,2023-08-06 22:34:41.085073
event_172_2,case_172,Confirm Order Details,2023-08-14 17:27:10.261811
event_172_6,case_172,Deliver Item,2023-09-27 04:10:06.631984
event_173_7,case_173,Handle Returns,2023-03-21 17:21:26.868500
event_173_8,case_173,Manage Customer Communication,2023-05-13 15:19:10.856417
event_173_5,case_173,Dispatch Item,2023-05-26 20:10:33.097499
event_173_6,case_173,Monitor Delivery Progress,2023-05-29 06:46:26.277780
event_173_3,case_173,Prepare Item,2023-06-22 14:10:46.581326
event_173_1,case_173,Receive Order,2023-08-04 17:46:02.864216
event_173_4,case_173,Organize Shipping,2023-08-07 16:58:11.345600
event_173_2,case_173,Validate Order,2023-08-07 20:15:34.561004
event_173_6,case_173,Deliver Item,2023-11-21 04:22:40.611238
event_174_8,case_174,Manage Customer Communication,2023-01-12 09:36:55.435747
event_174_6,case_174,Monitor Delivery Progress,2023-02-01 05:45:20.161099
event_174_2,case_174,Confirm Order Details,2023-02-09 14:05:56.346454
event_174_3,case_174,Allocate Inventory,2023-05-04 18:34:20.095789
event_174_4,case_174,Perform Quality Checks,2023-05-13 20:00:35.634775
event_174_5,case_174,Update Order Status,2023-05-18 16:30:22.765059
event_174_7,case_174,Handle Returns,2023-06-19 09:27:55.022198
event_174_1,case_174,Receive Order,2023-06-29 09:11:13.029785
event_174_5,case_174,Dispatch Item,2023-12-01 04:21:07.588083
event_175_1,case_175,Receive Order,2023-02-02 08:02:07.106540
event_175_4,case_175,Perform Quality Checks,2023-05-27 05:08:49.843436
event_175_2,case_175,Validate Order,2023-06-04 15:14:58.002322
event_175_8,case_175,Gather Customer Feedback,2023-07-05 19:05:36.404774
event_175_7,case_175,Process Refunds,2023-08-03 18:05:00.187268
event_175_5,case_175,Dispatch Item,2023-08-14 00:38:10.238657
event_175_3,case_175,Schedule Production,2023-08-26 05:39:15.218175
event_175_6,case_175,Deliver Item,2023-10-17 20:57:26.697347
event_176_3,case_176,Schedule Production,2023-04-23 02:44:30.973770
event_176_5,case_176,Dispatch Item,2023-05-22 00:22:32.835948
event_176_7,case_176,Receive Payment,2023-06-20 07:46:06.230886
event_176_8,case_176,Manage Customer Communication,2023-08-16 01:03:40.788332
event_176_6,case_176,Monitor Delivery Progress,2023-09-13 12:55:43.189441
event_176_4,case_176,Perform Quality Checks,2023-10-07 19:38:35.693366
event_176_2,case_176,Confirm Order Details,2023-10-19 21:34:36.593868
event_176_1,case_176,Receive Order,2023-11-20 19:56:09.809819
event_177_4,case_177,Organize Shipping,2023-02-27 15:04:58.725488
event_177_8,case_177,Gather Customer Feedback,2023-03-09 12:13:58.455209
event_177_4,case_177,Perform Quality Checks,2023-04-01 16:27:03.570044
event_177_3,case_177,Schedule Production,2023-05-13 21:08:42.756212
event_177_1,case_177,Receive Order,2023-05-22 03:13:35.568303
event_177_6,case_177,Monitor Delivery Progress,2023-07-26 13:33:53.901976
event_177_7,case_177,Receive Payment,2023-08-11 12:38:32.468848
event_177_2,case_177,Validate Order,2023-11-03 19:51:46.513321
event_177_5,case_177,Dispatch Item,2023-12-05 02:37:06.974462
event_178_2,case_178,Validate Order,2023-03-06 14:51:34.898359
event_178_5,case_178,Dispatch Item,2023-05-13 18:15:37.103586
event_178_8,case_178,Gather Customer Feedback,2023-05-13 23:51:09.664900
event_178_3,case_178,Allocate Inventory,2023-06-12 15:39:31.634229
event_178_3,case_178,Prepare Item,2023-07-19 19:31:07.554291
event_178_4,case_178,Perform Quality Checks,2023-08-28 02:45:52.534725
event_178_1,case_178,Receive Order,2023-09-20 08:02:30.395002
event_178_6,case_178,Deliver Item,2023-10-27 01:52:08.817825
event_178_7,case_178,Process Refunds,2023-11-10 16:13:50.388308
event_179_6,case_179,Monitor Delivery Progress,2023-01-27 07:17:44.280980
event_179_3,case_179,Prepare Item,2023-05-29 20:50:29.735921
event_179_8,case_179,Manage Customer Communication,2023-06-14 20:39:13.516128
event_179_7,case_179,Handle Returns,2023-07-10 18:22:03.895430
event_179_2,case_179,Confirm Order Details,2023-07-19 18:30:42.428339
event_179_4,case_179,Organize Shipping,2023-08-20 07:02:11.995155
event_179_1,case_179,Receive Order,2023-09-11 12:43:21.626781
event_179_5,case_179,Update Order Status,2023-10-01 03:16:19.268629
event_179_7,case_179,Process Refunds,2023-12-01 16:53:18.356842
event_18_3,case_18,Schedule Production,2023-02-21 01:39:08.959954
event_18_1,case_18,Receive Order,2023-03-11 19:35:12.214375
event_18_7,case_18,Receive Payment,2023-04-05 20:23:04.897074
event_18_6,case_18,Deliver Item,2023-06-14 19:36:58.028868
event_18_2,case_18,Validate Order,2023-07-12 05:31:27.439518
event_18_5,case_18,Update Order Status,2023-07-16 13:40:37.607161
event_18_4,case_18,Organize Shipping,2023-08-17 11:53:37.663911
event_18_8,case_18,Manage Customer Communication,2023-10-24 11:23:25.863693
event_180_4,case_180,Perform Quality Checks,2023-01-11 16:39:40.959619
event_180_7,case_180,Handle Returns,2023-02-03 17:39:05.840366
event_180_3,case_180,Allocate Inventory,2023-03-07 23:10:33.472647
event_180_4,case_180,Perform Quality Checks,2023-04-26 16:46:14.235155
event_180_3,case_180,Prepare Item,2023-05-05 15:31:15.841300
event_180_6,case_180,Deliver Item,2023-07-16 20:06:30.336041
event_180_1,case_180,Receive Order,2023-09-01 11:16:44.656120
event_180_8,case_180,Manage Customer Communication,2023-09-03 05:45:52.268086
event_180_5,case_180,Dispatch Item,2023-10-03 12:10:25.407254
event_180_2,case_180,Confirm Order Details,2023-11-24 16:26:38.151795
event_181_1,case_181,Receive Order,2023-01-08 18:59:44.429794
event_181_3,case_181,Prepare Item,2023-02-05 16:45:49.480235
