Event ID,Case ID,Activity,Timestamp
event_14_4,case_14,Receive Goods,2023-11-30 12:01:11.648416
event_140_6,case_140,Finalize Purchase Details,2023-01-17 02:32:34.866102
event_140_2,case_140,Request Quotations,2023-04-20 08:31:53.608459
event_140_4,case_140,Receive Goods,2023-05-07 20:44:04.646307
event_140_3,case_140,Approve Purchase Order,2023-06-05 03:23:43.043691
event_140_0,case_140,Close Purchase Order,2023-06-26 05:19:56.365359
event_140_7,case_140,Conduct Market Analysis,2023-07-18 21:15:03.688466
event_140_4,case_140,Monitor Order Status,2023-10-11 23:41:52.584112
event_140_5,case_140,Process Invoice,2023-10-12 19:57:14.175994
event_140_1,case_140,Create Purchase Order,2023-11-11 01:21:44.638470
event_141_4,case_141,Receive Goods,2023-01-22 19:15:32.036308
event_141_1,case_141,Create Purchase Order,2023-02-01 14:41:32.769443
event_141_7,case_141,Conduct Market Analysis,2023-02-09 23:46:54.475365
event_141_6,case_141,Finalize Purchase Details,2023-04-25 06:10:23.277601
event_141_0,case_141,Close Purchase Order,2023-06-01 20:25:40.449425
event_141_2,case_141,Request Quotations,2023-06-29 10:32:59.516950
event_141_5,case_141,Process Invoice,2023-07-24 06:31:21.267090
event_141_3,case_141,Dispatch Order,2023-09-13 15:15:36.510942
event_142_2,case_142,Request Quotations,2023-03-22 19:51:37.008417
event_142_4,case_142,Monitor Order Status,2023-04-10 10:29:16.404495
event_142_6,case_142,Evaluate Supplier Performance,2023-04-18 03:06:03.303096
event_142_0,case_142,Close Purchase Order,2023-04-18 20:42:10.818524
event_142_5,case_142,Process Invoice,2023-05-18 18:58:29.048367
event_142_3,case_142,Dispatch Order,2023-09-14 10:12:23.895336
event_142_1,case_142,Create Purchase Order,2023-10-29 03:53:08.334470
event_142_7,case_142,Conduct Market Analysis,2023-11-21 03:34:21.149436
event_143_6,case_143,Evaluate Supplier Performance,2023-02-27 07:14:36.899143
event_143_0,case_143,Close Purchase Order,2023-03-01 01:36:31.051846
event_143_1,case_143,Create Purchase Order,2023-08-08 04:54:26.732820
event_143_4,case_143,Receive Goods,2023-09-13 04:01:37.432803
event_143_2,case_143,Select Supplier,2023-10-09 21:01:59.253344
event_143_5,case_143,Process Invoice,2023-10-23 07:44:39.498986
event_143_7,case_143,Conduct Market Analysis,2023-10-25 07:19:56.558432
event_143_3,case_143,Approve Purchase Order,2023-11-18 05:55:06.677113
event_144_7,case_144,Conduct Market Analysis,2023-01-07 22:46:18.390597
event_144_1,case_144,Create Purchase Order,2023-01-11 22:13:03.421013
event_144_3,case_144,Approve Purchase Order,2023-02-10 12:39:47.424439
event_144_4,case_144,Monitor Order Status,2023-03-06 11:30:13.929728
event_144_2,case_144,Negotiate Contract,2023-03-15 15:50:10.586775
event_144_0,case_144,Close Purchase Order,2023-04-29 02:34:42.401767
event_144_6,case_144,Evaluate Supplier Performance,2023-07-17 01:23:35.297317
event_144_5,case_144,Process Invoice,2023-11-18 11:06:23.481540
event_145_0,case_145,Close Purchase Order,2023-02-03 22:01:40.420305
event_145_6,case_145,Evaluate Supplier Performance,2023-02-05 22:08:32.946247
event_145_4,case_145,Monitor Order Status,2023-06-10 17:13:20.162318
event_145_5,case_145,Complete Payment,2023-06-21 07:13:33.094501
event_145_7,case_145,Renew Contract,2023-07-02 03:02:08.530202
event_145_1,case_145,Create Purchase Order,2023-07-31 00:45:30.147483
event_145_2,case_145,Select Supplier,2023-09-03 22:06:50.462241
event_145_3,case_145,Dispatch Order,2023-10-01 17:51:51.960786
event_146_0,case_146,Close Purchase Order,2023-03-31 22:30:26.530376
event_146_5,case_146,Process Invoice,2023-04-10 20:31:48.282895
event_146_7,case_146,Conduct Market Analysis,2023-06-11 06:48:22.102247
event_146_4,case_146,Monitor Order Status,2023-06-30 23:26:42.426560
event_146_6,case_146,Evaluate Supplier Performance,2023-07-16 04:25:06.307264
event_146_2,case_146,Select Supplier,2023-08-06 10:22:00.670348
event_146_1,case_146,Create Purchase Order,2023-11-30 10:11:24.836186
event_146_3,case_146,Approve Purchase Order,2023-12-01 20:30:29.604683
event_147_1,case_147,Create Purchase Order,2023-01-04 00:24:25.312867
event_147_2,case_147,Negotiate Contract,2023-01-20 19:07:14.992821
event_147_0,case_147,Close Purchase Order,2023-03-17 04:48:59.644683
event_147_7,case_147,Conduct Market Analysis,2023-06-30 19:09:52.576627
event_147_6,case_147,Finalize Purchase Details,2023-07-23 14:58:35.924053
event_147_3,case_147,Approve Purchase Order,2023-09-02 18:56:34.403100
event_147_5,case_147,Complete Payment,2023-10-10 08:13:36.649054
event_147_4,case_147,Monitor Order Status,2023-10-26 11:07:14.089693
event_148_1,case_148,Create Purchase Order,2023-02-14 17:10:46.659722
event_148_0,case_148,Close Purchase Order,2023-02-15 17:06:25.236080
event_148_7,case_148,Renew Contract,2023-02-23 21:49:07.707927
event_148_5,case_148,Complete Payment,2023-04-15 06:30:12.692245
event_148_4,case_148,Receive Goods,2023-04-26 11:12:58.266419
event_148_3,case_148,Dispatch Order,2023-05-27 22:30:28.493466
event_148_2,case_148,Request Quotations,2023-06-06 22:58:20.286407
event_148_2,case_148,Negotiate Contract,2023-07-04 23:40:04.784639
event_148_6,case_148,Finalize Purchase Details,2023-09-19 12:27:37.149692
event_149_2,case_149,Request Quotations,2023-01-06 22:12:58.656597
event_149_6,case_149,Finalize Purchase Details,2023-02-05 03:45:42.442719
event_149_5,case_149,Process Invoice,2023-04-09 15:09:16.839486
event_149_0,case_149,Close Purchase Order,2023-04-19 19:41:29.811450
event_149_3,case_149,Dispatch Order,2023-06-13 02:02:15.338457
event_149_2,case_149,Select Supplier,2023-10-03 02:14:42.904121
event_149_1,case_149,Create Purchase Order,2023-10-25 19:29:59.862963
event_149_7,case_149,Renew Contract,2023-10-25 20:44:13.948480
event_149_4,case_149,Monitor Order Status,2023-11-19 23:16:23.201120
event_15_6,case_15,Evaluate Supplier Performance,2023-01-14 20:31:36.415584
event_15_5,case_15,Complete Payment,2023-02-02 00:44:04.244611
event_15_1,case_15,Create Purchase Order,2023-04-01 06:43:07.794405
event_15_7,case_15,Renew Contract,2023-05-02 09:22:10.442552
event_15_2,case_15,Request Quotations,2023-08-01 00:57:15.543607
event_15_4,case_15,Receive Goods,2023-08-13 01:00:47.267828
event_15_0,case_15,Close Purchase Order,2023-08-20 16:40:38.865270
event_15_3,case_15,Dispatch Order,2023-11-28 01:00:48.131926
event_150_0,case_150,Close Purchase Order,2023-03-05 22:32:50.209969
event_150_1,case_150,Create Purchase Order,2023-03-22 02:07:52.039514
event_150_4,case_150,Receive Goods,2023-03-27 04:27:19.288030
event_150_3,case_150,Approve Purchase Order,2023-05-15 05:06:42.076213
event_150_5,case_150,Process Invoice,2023-08-23 15:44:28.840705
event_150_2,case_150,Negotiate Contract,2023-09-26 15:55:22.471478
event_150_7,case_150,Conduct Market Analysis,2023-09-28 07:21:11.433574
event_150_6,case_150,Finalize Purchase Details,2023-11-26 09:05:25.331827
event_151_2,case_151,Select Supplier,2023-02-20 06:51:52.968924
event_151_3,case_151,Dispatch Order,2023-04-06 02:07:01.909519
event_151_3,case_151,Approve Purchase Order,2023-05-06 09:05:14.792831
event_151_5,case_151,Process Invoice,2023-06-15 07:03:01.800726
event_151_7,case_151,Conduct Market Analysis,2023-08-31 02:13:42.231700
event_151_1,case_151,Create Purchase Order,2023-09-06 07:53:13.738828
event_151_5,case_151,Complete Payment,2023-09-08 15:12:24.256070
event_151_0,case_151,Close Purchase Order,2023-11-04 23:37:49.421208
event_151_4,case_151,Receive Goods,2023-11-30 19:29:53.297632
event_151_6,case_151,Evaluate Supplier Performance,2023-12-02 18:45:05.492743
event_152_7,case_152,Conduct Market Analysis,2023-01-13 00:54:33.731666
event_152_6,case_152,Finalize Purchase Details,2023-01-28 09:47:42.124728
event_152_2,case_152,Negotiate Contract,2023-02-20 20:21:33.236293
event_152_3,case_152,Approve Purchase Order,2023-04-21 13:07:39.885606
event_152_1,case_152,Create Purchase Order,2023-08-09 22:47:36.545337
event_152_3,case_152,Dispatch Order,2023-08-24 05:35:14.997116
event_152_4,case_152,Monitor Order Status,2023-09-14 02:22:34.996610
event_152_0,case_152,Close Purchase Order,2023-11-14 21:18:18.391307
event_152_5,case_152,Process Invoice,2023-11-26 16:10:36.689894
event_153_3,case_153,Approve Purchase Order,2023-01-02 04:28:26.255668
event_153_1,case_153,Create Purchase Order,2023-02-01 03:19:40.974235
event_153_5,case_153,Complete Payment,2023-02-14 22:43:34.141799
event_153_2,case_153,Select Supplier,2023-04-05 01:10:46.157348
event_153_6,case_153,Finalize Purchase Details,2023-04-10 02:14:06.153494
event_153_4,case_153,Receive Goods,2023-05-11 18:55:55.151671
event_153_3,case_153,Dispatch Order,2023-09-12 18:39:44.593805
event_153_7,case_153,Conduct Market Analysis,2023-09-24 05:59:37.673095
event_153_6,case_153,Evaluate Supplier Performance,2023-11-14 19:48:14.931583
event_153_0,case_153,Close Purchase Order,2023-11-27 20:04:53.924686
event_154_5,case_154,Complete Payment,2023-05-28 09:10:00.697715
event_154_0,case_154,Close Purchase Order,2023-06-20 05:14:55.404055
event_154_6,case_154,Finalize Purchase Details,2023-07-15 09:23:05.865310
event_154_7,case_154,Renew Contract,2023-08-21 16:39:28.539115
event_154_1,case_154,Create Purchase Order,2023-09-15 17:02:05.071936
event_154_2,case_154,Request Quotations,2023-09-21 14:28:27.771989
event_154_4,case_154,Monitor Order Status,2023-11-15 15:06:21.018490
event_154_3,case_154,Dispatch Order,2023-11-21 08:44:22.249251
event_155_7,case_155,Renew Contract,2023-02-09 05:58:01.300891
event_155_2,case_155,Request Quotations,2023-03-20 19:23:26.574717
event_155_3,case_155,Dispatch Order,2023-04-23 22:04:57.914089
event_155_4,case_155,Monitor Order Status,2023-05-15 21:16:07.994705
event_155_0,case_155,Close Purchase Order,2023-06-13 01:20:57.522630
event_155_5,case_155,Process Invoice,2023-07-19 12:27:23.991830
event_155_1,case_155,Create Purchase Order,2023-10-01 23:57:22.726722
event_155_6,case_155,Finalize Purchase Details,2023-10-24 07:06:02.316100
event_156_2,case_156,Request Quotations,2023-02-03 20:41:53.999599
event_156_7,case_156,Renew Contract,2023-02-09 11:39:20.590829
event_156_1,case_156,Create Purchase Order,2023-04-24 12:21:21.905528
event_156_3,case_156,Approve Purchase Order,2023-06-20 10:46:08.158543
event_156_0,case_156,Close Purchase Order,2023-07-02 18:59:13.152779
event_156_4,case_156,Monitor Order Status,2023-08-17 08:47:29.006547
event_156_2,case_156,Select Supplier,2023-10-12 11:12:54.417895
event_156_5,case_156,Process Invoice,2023-10-12 21:41:19.605075
event_156_6,case_156,Evaluate Supplier Performance,2023-10-14 08:42:35.629751
event_157_6,case_157,Finalize Purchase Details,2023-01-12 14:17:09.561056
event_157_4,case_157,Receive Goods,2023-04-19 10:27:27.821778
event_157_2,case_157,Negotiate Contract,2023-05-18 14:59:46.111979
event_157_7,case_157,Conduct Market Analysis,2023-06-17 06:13:26.576965
event_157_3,case_157,Approve Purchase Order,2023-08-19 23:06:44.204875
event_157_1,case_157,Create Purchase Order,2023-09-16 04:33:45.062462
event_157_5,case_157,Complete Payment,2023-10-11 07:26:25.384422
event_157_0,case_157,Close Purchase Order,2023-12-02 09:10:14.317045
event_158_3,case_158,Dispatch Order,2023-04-13 18:07:55.163261
event_158_0,case_158,Close Purchase Order,2023-04-18 22:56:22.565405
event_158_4,case_158,Monitor Order Status,2023-06-30 09:08:04.254980
event_158_7,case_158,Renew Contract,2023-07-31 13:16:21.929348
event_158_2,case_158,Negotiate Contract,2023-08-09 16:28:52.129012
event_158_5,case_158,Complete Payment,2023-09-21 01:24:34.624593
event_158_6,case_158,Finalize Purchase Details,2023-09-26 15:22:12.861468
event_158_2,case_158,Select Supplier,2023-10-31 22:53:37.901046
event_158_1,case_158,Create Purchase Order,2023-12-02 09:51:19.916221
event_159_2,case_159,Select Supplier,2023-01-09 21:12:49.271366
event_159_6,case_159,Finalize Purchase Details,2023-01-18 03:03:32.114087
event_159_1,case_159,Create Purchase Order,2023-01-23 21:17:04.571627
event_159_4,case_159,Receive Goods,2023-03-11 11:02:22.625302
event_159_7,case_159,Renew Contract,2023-09-09 01:16:44.026761
event_159_3,case_159,Approve Purchase Order,2023-09-18 18:55:23.390967
event_159_0,case_159,Close Purchase Order,2023-11-16 04:26:00.956972
event_159_5,case_159,Complete Payment,2023-11-18 15:09:33.649904
event_16_3,case_16,Dispatch Order,2023-01-04 14:51:10.151167
event_16_4,case_16,Monitor Order Status,2023-01-19 11:19:32.066794
event_16_1,case_16,Create Purchase Order,2023-04-08 10:41:19.231333
event_16_5,case_16,Process Invoice,2023-04-12 23:26:40.227887
event_16_4,case_16,Receive Goods,2023-07-22 15:23:02.309932
event_16_2,case_16,Select Supplier,2023-08-03 03:24:12.549433
event_16_7,case_16,Conduct Market Analysis,2023-11-05 07:28:32.072329
event_16_6,case_16,Evaluate Supplier Performance,2023-11-16 07:44:54.032106
event_16_0,case_16,Close Purchase Order,2023-12-06 14:21:47.047084
event_160_3,case_160,Dispatch Order,2023-01-01 01:29:39.824361
event_160_5,case_160,Complete Payment,2023-03-14 03:14:52.998589
event_160_6,case_160,Finalize Purchase Details,2023-05-16 03:59:24.155571
event_160_1,case_160,Create Purchase Order,2023-05-28 21:54:10.490417
event_160_2,case_160,Request Quotations,2023-06-19 04:12:21.417319
event_160_0,case_160,Close Purchase Order,2023-07-05 11:08:17.449174
event_160_7,case_160,Renew Contract,2023-07-19 10:38:50.437227
event_160_4,case_160,Receive Goods,2023-08-17 00:41:11.943065
event_161_5,case_161,Process Invoice,2023-01-11 19:54:00.438523
event_161_1,case_161,Create Purchase Order,2023-03-14 01:46:06.108539
event_161_4,case_161,Receive Goods,2023-04-27 00:31:31.906632
event_161_7,case_161,Conduct Market Analysis,2023-06-17 00:20:28.392506
event_161_3,case_161,Approve Purchase Order,2023-09-11 01:27:09.355187
event_161_0,case_161,Close Purchase Order,2023-09-17 01:57:07.656380
event_161_6,case_161,Finalize Purchase Details,2023-11-19 16:37:08.357416
event_161_2,case_161,Select Supplier,2023-11-26 04:36:07.504990
event_162_7,case_162,Conduct Market Analysis,2023-03-14 19:40:49.129133
event_162_5,case_162,Process Invoice,2023-04-12 09:53:11.179080
event_162_4,case_162,Receive Goods,2023-06-04 01:54:39.175885
event_162_0,case_162,Close Purchase Order,2023-07-17 07:45:49.461680
event_162_3,case_162,Approve Purchase Order,2023-08-20 05:18:03.332342
event_162_2,case_162,Select Supplier,2023-08-21 23:58:43.376127
event_162_1,case_162,Create Purchase Order,2023-09-03 13:59:19.696010
event_162_6,case_162,Evaluate Supplier Performance,2023-09-05 17:14:22.162056
event_163_2,case_163,Request Quotations,2023-01-01 15:17:27.595638
event_163_6,case_163,Evaluate Supplier Performance,2023-01-12 21:35:19.170931
event_163_4,case_163,Receive Goods,2023-01-22 15:02:13.281664
event_163_0,case_163,Close Purchase Order,2023-03-13 23:17:16.442255
event_163_5,case_163,Complete Payment,2023-04-02 04:07:16.417942
event_163_3,case_163,Approve Purchase Order,2023-06-02 11:52:14.373703
event_163_7,case_163,Renew Contract,2023-11-01 18:05:19.708962
event_163_1,case_163,Create Purchase Order,2023-11-21 22:24:10.518929
event_164_6,case_164,Finalize Purchase Details,2023-01-01 10:59:36.292294
event_164_3,case_164,Approve Purchase Order,2023-02-06 10:09:19.954905
event_164_0,case_164,Close Purchase Order,2023-03-02 16:52:31.100857
event_164_1,case_164,Create Purchase Order,2023-03-17 01:44:43.902290
event_164_4,case_164,Receive Goods,2023-04-08 05:10:21.783891
event_164_7,case_164,Renew Contract,2023-04-09 04:41:10.769479
event_164_2,case_164,Select Supplier,2023-05-18 09:40:51.150449
event_164_3,case_164,Dispatch Order,2023-06-08 11:06:02.429898
event_164_5,case_164,Complete Payment,2023-06-16 22:23:56.033326
event_165_6,case_165,Evaluate Supplier Performance,2023-01-23 23:45:09.437233
event_165_0,case_165,Close Purchase Order,2023-01-25 14:44:39.543951
event_165_7,case_165,Renew Contract,2023-05-16 13:26:34.154498
event_165_1,case_165,Create Purchase Order,2023-05-28 14:17:31.044433
event_165_3,case_165,Dispatch Order,2023-06-16 14:54:16.611034
event_165_4,case_165,Monitor Order Status,2023-07-29 02:03:59.380363
event_165_5,case_165,Process Invoice,2023-08-01 18:16:40.757757
event_165_2,case_165,Select Supplier,2023-11-23 05:59:34.512655
event_166_3,case_166,Dispatch Order,2023-02-24 01:11:27.444475
event_166_2,case_166,Negotiate Contract,2023-03-07 00:34:12.875203
event_166_7,case_166,Renew Contract,2023-05-30 19:00:08.852681
event_166_2,case_166,Request Quotations,2023-06-16 12:24:29.841213
event_166_1,case_166,Negotiate Contract,2023-07-04 19:22:39.396916
event_166_0,case_166,Close Purchase Order,2023-07-20 03:30:22.398542
event_166_1,case_166,Create Purchase Order,2023-08-09 00:48:00.805190
event_166_5,case_166,Process Invoice,2023-08-15 00:19:31.437171
event_166_4,case_166,Monitor Order Status,2023-09-13 13:59:23.683890
event_166_6,case_166,Finalize Purchase Details,2023-11-17 13:34:18.265713
event_167_1,case_167,Create Purchase Order,2023-01-10 20:03:59.011224
event_167_5,case_167,Process Invoice,2023-03-20 06:43:03.307845
event_167_3,case_167,Approve Purchase Order,2023-06-02 03:11:07.226496
event_167_2,case_167,Select Supplier,2023-07-12 18:38:15.648807
event_167_6,case_167,Finalize Purchase Details,2023-08-03 23:01:11.535641
event_167_0,case_167,Close Purchase Order,2023-08-07 09:09:46.013846
event_167_7,case_167,Conduct Market Analysis,2023-11-01 03:50:05.528256
event_167_4,case_167,Receive Goods,2023-12-04 14:23:04.474454
event_168_1,case_168,Create Purchase Order,2023-01-11 03:41:59.240319
event_168_5,case_168,Process Invoice,2023-02-14 16:49:54.211382
event_168_7,case_168,Renew Contract,2023-03-13 06:05:33.648165
event_168_0,case_168,Close Purchase Order,2023-05-19 10:02:52.896840
event_168_6,case_168,Finalize Purchase Details,2023-05-29 14:45:52.496456
event_168_3,case_168,Dispatch Order,2023-07-02 11:49:45.714203
event_168_4,case_168,Receive Goods,2023-07-20 01:18:49.509151
event_168_2,case_168,Negotiate Contract,2023-07-24 00:37:07.830418
event_169_5,case_169,Complete Payment,2023-01-13 17:18:22.777553
event_169_2,case_169,Request Quotations,2023-03-03 05:58:01.463654
event_169_0,case_169,Close Purchase Order,2023-03-29 00:26:17.599645
event_169_7,case_169,Renew Contract,2023-05-18 16:50:16.183627
event_169_3,case_169,Dispatch Order,2023-05-31 03:56:59.011657
event_169_4,case_169,Monitor Order Status,2023-07-30 10:10:27.426077
event_169_1,case_169,Create Purchase Order,2023-09-23 05:11:19.750980
event_169_6,case_169,Evaluate Supplier Performance,2023-10-24 08:24:56.447572
event_17_6,case_17,Evaluate Supplier Performance,2023-01-20 00:16:06.994110
event_17_3,case_17,Approve Purchase Order,2023-01-22 09:37:35.158786
event_17_1,case_17,Create Purchase Order,2023-03-05 17:35:19.654205
event_17_0,case_17,Close Purchase Order,2023-03-22 06:12:29.957561
event_17_5,case_17,Process Invoice,2023-04-25 06:45:55.926585
event_17_4,case_17,Receive Goods,2023-07-20 06:56:20.014651
event_17_7,case_17,Renew Contract,2023-07-22 22:27:54.092458
event_17_2,case_17,Select Supplier,2023-08-11 15:55:35.268748
event_17_6,case_17,Finalize Purchase Details,2023-11-05 03:34:54.492956
event_170_6,case_170,Finalize Purchase Details,2023-01-24 15:01:40.381390
event_170_5,case_170,Complete Payment,2023-02-02 09:02:50.438320
event_170_4,case_170,Monitor Order Status,2023-03-18 18:04:16.855840
event_170_7,case_170,Renew Contract,2023-04-25 13:16:38.803828
event_170_4,case_170,Monitor Order Status,2023-05-23 04:37:29.144482
event_170_0,case_170,Close Purchase Order,2023-06-08 12:08:02.742940
event_170_2,case_170,Request Quotations,2023-06-13 14:22:36.493613
event_170_3,case_170,Dispatch Order,2023-08-06 15:56:05.239950
event_170_5,case_170,Process Invoice,2023-09-19 14:29:44.430547
event_170_1,case_170,Create Purchase Order,2023-10-26 17:19:28.267164
event_171_0,case_171,Close Purchase Order,2023-01-21 20:38:36.822292
event_171_1,case_171,Create Purchase Order,2023-03-27 18:00:32.256667
event_171_6,case_171,Evaluate Supplier Performance,2023-04-10 00:46:01.504200
event_171_7,case_171,Conduct Market Analysis,2023-08-11 07:10:48.523622
event_171_3,case_171,Dispatch Order,2023-08-31 03:53:40.385335
event_171_4,case_171,Monitor Order Status,2023-09-19 07:56:27.807225
event_171_5,case_171,Process Invoice,2023-11-06 14:04:13.843755
event_171_2,case_171,Select Supplier,2023-11-21 07:43:24.104588
event_172_1,case_172,Create Purchase Order,2023-01-09 00:31:53.654659
event_172_5,case_172,Complete Payment,2023-01-31 20:36:30.802762
event_172_6,case_172,Finalize Purchase Details,2023-03-21 23:35:17.831515
event_172_5,case_172,Process Invoice,2023-05-29 05:43:28.024104
event_172_2,case_172,Negotiate Contract,2023-06-19 13:08:16.019375
event_172_4,case_172,Monitor Order Status,2023-07-12 00:23:49.470602
event_172_3,case_172,Dispatch Order,2023-08-08 03:15:19.217861
event_172_0,case_172,Close Purchase Order,2023-10-04 22:58:12.210149
event_172_7,case_172,Renew Contract,2023-10-30 23:31:25.468469
event_173_1,case_173,Create Purchase Order,2023-02-04 20:19:31.009163
event_173_4,case_173,Receive Goods,2023-03-03 12:35:45.377944
event_173_7,case_173,Renew Contract,2023-04-04 13:16:54.141342
event_173_5,case_173,Process Invoice,2023-06-04 11:47:47.455132
event_173_3,case_173,Approve Purchase Order,2023-06-07 10:30:53.728307
event_173_0,case_173,Close Purchase Order,2023-10-03 04:51:17.221024
event_173_6,case_173,Finalize Purchase Details,2023-10-19 23:45:25.167447
event_173_2,case_173,Negotiate Contract,2023-11-29 21:52:55.979527
event_174_7,case_174,Conduct Market Analysis,2023-01-26 18:50:04.970659
event_174_2,case_174,Select Supplier,2023-02-13 21:29:17.649061
event_174_2,case_174,Request Quotations,2023-02-27 12:57:49.803532
event_174_0,case_174,Close Purchase Order,2023-03-26 12:59:02.365989
event_174_1,case_174,Create Purchase Order,2023-04-14 09:14:08.764571
event_174_6,case_174,Evaluate Supplier Performance,2023-05-29 10:34:50.964757
event_174_3,case_174,Dispatch Order,2023-06-14 21:43:44.802699
event_174_2,case_174,Negotiate Contract,2023-06-19 10:43:29.556762
event_174_3,case_174,Approve Purchase Order,2023-11-13 02:17:44.215728
event_174_5,case_174,Process Invoice,2023-11-24 17:20:00.160229
event_174_4,case_174,Receive Goods,2023-12-04 08:56:42.975071
event_175_6,case_175,Finalize Purchase Details,2023-01-30 14:25:08.917982
event_175_1,case_175,Create Purchase Order,2023-03-07 16:30:11.767930
event_175_4,case_175,Receive Goods,2023-03-23 14:59:18.916629
event_175_5,case_175,Process Invoice,2023-03-26 05:59:40.352438
event_175_3,case_175,Approve Purchase Order,2023-04-10 08:43:49.031801
event_175_2,case_175,Select Supplier,2023-04-26 01:18:42.227460
event_175_7,case_175,Conduct Market Analysis,2023-07-04 02:15:10.533951
event_175_4,case_175,Receive Goods,2023-09-15 19:02:13.782529
event_175_0,case_175,Close Purchase Order,2023-10-29 09:31:06.305373
event_175_3,case_175,Dispatch Order,2023-10-31 05:50:29.963135
event_176_6,case_176,Evaluate Supplier Performance,2023-02-01 07:52:23.635237
event_176_0,case_176,Close Purchase Order,2023-03-27 17:30:35.964881
event_176_7,case_176,Renew Contract,2023-04-04 00:27:20.363195
event_176_4,case_176,Receive Goods,2023-05-05 13:32:13.161454
event_176_5,case_176,Process Invoice,2023-05-27 14:02:09.435613
event_176_2,case_176,Select Supplier,2023-06-27 19:04:27.292870
event_176_3,case_176,Dispatch Order,2023-09-09 02:30:32.378557
event_176_1,case_176,Create Purchase Order,2023-09-26 21:41:50.508429
event_177_2,case_177,Request Quotations,2023-01-13 13:12:30.897865
event_177_4,case_177,Receive Goods,2023-04-25 21:44:06.460849
event_177_7,case_177,Conduct Market Analysis,2023-06-07 12:49:41.610412
event_177_1,case_177,Create Purchase Order,2023-06-19 05:33:43.865787
event_177_0,case_177,Close Purchase Order,2023-07-20 09:22:32.609015
event_177_6,case_177,Finalize Purchase Details,2023-08-05 06:31:11.727342
event_177_3,case_177,Approve Purchase Order,2023-09-29 18:42:57.427637
event_177_5,case_177,Process Invoice,2023-11-02 03:23:18.494662
event_178_3,case_178,Dispatch Order,2023-01-14 12:02:15.984595
event_178_4,case_178,Receive Goods,2023-02-02 13:43:11.832255
event_178_0,case_178,Close Purchase Order,2023-04-19 00:18:07.612039
event_178_2,case_178,Request Quotations,2023-05-09 21:51:47.951690
event_178_6,case_178,Finalize Purchase Details,2023-06-27 16:25:26.559557
event_178_1,case_178,Create Purchase Order,2023-07-13 15:19:16.279868
event_178_7,case_178,Renew Contract,2023-08-25 14:29:02.155540
event_178_5,case_178,Complete Payment,2023-12-06 10:07:21.928926
event_179_3,case_179,Approve Purchase Order,2023-02-15 23:05:35.732582
event_179_1,case_179,Create Purchase Order,2023-07-13 17:46:16.175956
event_179_2,case_179,Request Quotations,2023-08-05 00:51:06.339629
event_179_4,case_179,Receive Goods,2023-08-22 08:19:49.406970
event_179_6,case_179,Finalize Purchase Details,2023-08-25 12:06:24.578212
event_179_0,case_179,Close Purchase Order,2023-09-02 05:42:43.601001
event_179_7,case_179,Conduct Market Analysis,2023-10-07 02:55:22.503425
event_179_5,case_179,Process Invoice,2023-10-26 02:37:00.228511
event_18_2,case_18,Select Supplier,2023-01-28 09:38:17.138525
event_18_4,case_18,Monitor Order Status,2023-02-08 23:47:57.368806
event_18_3,case_18,Dispatch Order,2023-03-23 18:00:25.146927
event_18_1,case_18,Create Purchase Order,2023-03-30 21:13:37.473077
event_18_4,case_18,Receive Goods,2023-04-07 18:44:54.274941
event_18_5,case_18,Complete Payment,2023-10-01 08:44:39.048018
event_18_6,case_18,Evaluate Supplier Performance,2023-10-28 09:15:30.084995
event_18_0,case_18,Close Purchase Order,2023-11-16 03:33:25.056235
event_18_5,case_18,Complete Payment,2023-11-24 03:48:21.068882
event_18_7,case_18,Renew Contract,2023-11-29 04:08:55.500923
event_180_3,case_180,Approve Purchase Order,2023-01-03 22:57:43.896256
event_180_5,case_180,Complete Payment,2023-01-16 08:02:38.564754
event_180_1,case_180,Create Purchase Order,2023-01-22 13:40:49.888059
event_180_4,case_180,Receive Goods,2023-03-19 06:58:31.530582
event_180_6,case_180,Finalize Purchase Details,2023-05-07 14:29:19.770719
event_180_0,case_180,Close Purchase Order,2023-06-11 14:17:13.648767
event_180_7,case_180,Conduct Market Analysis,2023-08-14 10:19:04.530974
event_180_2,case_180,Request Quotations,2023-08-21 03:56:53.192398
event_180_5,case_180,Process Invoice,2023-10-30 20:17:50.748827
event_181_7,case_181,Renew Contract,2023-01-03 17:01:35.039798
event_181_2,case_181,Request Quotations,2023-02-22 09:06:01.301442
event_181_5,case_181,Complete Payment,2023-04-26 03:12:32.516560
event_181_1,case_181,Request Quotations,2023-04-29 22:10:55.051909
event_181_2,case_181,Negotiate Contract,2023-05-04 04:19:40.186265
event_181_0,case_181,Close Purchase Order,2023-05-26 19:22:32.459047
event_181_1,case_181,Create Purchase Order,2023-05-31 18:49:27.144314
event_181_6,case_181,Finalize Purchase Details,2023-07-12 14:26:55.489928
event_181_4,case_181,Monitor Order Status,2023-11-26 13:04:52.832145
event_181_3,case_181,Dispatch Order,2023-12-04 19:28:05.237950
event_182_3,case_182,Approve Purchase Order,2023-01-15 21:28:25.767509
event_182_2,case_182,Negotiate Contract,2023-03-07 03:33:53.829057
event_182_4,case_182,Monitor Order Status,2023-03-09 18:29:20.929247
event_182_5,case_182,Process Invoice,2023-04-10 20:47:38.496311
event_182_7,case_182,Renew Contract,2023-04-13 05:56:16.543056
