Event ID,Case ID,Activity,Timestamp
event_159_7,case_159,Handle Returns,2023-11-27 09:26:53.021152
event_16_1,case_16,Receive Order,2023-02-02 02:27:58.916374
event_16_4,case_16,Perform Quality Checks,2023-03-22 04:10:14.610363
event_16_7,case_16,Receive Payment,2023-05-04 01:31:19.809054
event_16_4,case_16,Organize Shipping,2023-06-01 16:44:58.887432
event_16_5,case_16,Dispatch Item,2023-06-12 04:07:39.105115
event_16_0,case_16,Close Order Management Process,2023-07-31 00:30:20.895379
event_16_6,case_16,Monitor Delivery Progress,2023-08-24 12:22:05.978398
event_16_3,case_16,Schedule Production,2023-09-24 04:05:51.682635
event_16_2,case_16,Confirm Order Details,2023-09-26 14:36:56.893520
event_16_8,case_16,Gather Customer Feedback,2023-11-12 23:39:31.485631
event_160_8,case_160,Gather Customer Feedback,2023-01-04 08:06:31.308309
event_160_7,case_160,Receive Payment,2023-07-27 13:32:14.750582
event_160_1,case_160,Receive Order,2023-08-10 06:26:33.553438
event_160_5,case_160,Dispatch Item,2023-08-16 10:38:17.753693
event_160_3,case_160,Allocate Inventory,2023-08-25 07:00:56.867505
event_160_0,case_160,Close Order Management Process,2023-09-20 10:08:02.538193
event_160_6,case_160,Monitor Delivery Progress,2023-10-02 20:21:19.666218
event_160_4,case_160,Organize Shipping,2023-10-08 19:10:24.758358
event_160_2,case_160,Confirm Order Details,2023-12-05 03:48:55.699747
event_161_0,case_161,Close Order Management Process,2023-02-16 23:20:55.415788
event_161_1,case_161,Receive Order,2023-03-10 22:01:25.757444
event_161_8,case_161,Gather Customer Feedback,2023-03-23 09:20:50.866531
event_161_3,case_161,Schedule Production,2023-04-11 23:50:40.510234
event_161_7,case_161,Receive Payment,2023-05-10 10:10:21.850422
event_161_4,case_161,Organize Shipping,2023-06-17 13:19:43.424822
event_161_7,case_161,Handle Returns,2023-08-01 04:33:53.078530
event_161_2,case_161,Confirm Order Details,2023-09-02 01:59:18.601330
event_161_7,case_161,Process Refunds,2023-09-12 09:51:22.410011
event_161_5,case_161,Update Order Status,2023-09-25 13:51:51.118263
event_161_6,case_161,Deliver Item,2023-12-01 17:03:08.559478
event_162_0,case_162,Close Order Management Process,2023-01-02 01:17:30.832349
event_162_8,case_162,Manage Customer Communication,2023-01-18 00:12:35.100353
event_162_1,case_162,Receive Order,2023-04-25 11:42:12.068581
event_162_3,case_162,Allocate Inventory,2023-05-01 04:35:47.685555
event_162_5,case_162,Dispatch Item,2023-06-01 01:51:21.708768
event_162_4,case_162,Perform Quality Checks,2023-06-01 22:38:25.418734
event_162_7,case_162,Process Refunds,2023-06-14 15:35:09.245193
event_162_6,case_162,Monitor Delivery Progress,2023-07-27 10:58:44.974391
event_162_2,case_162,Validate Order,2023-11-01 20:10:53.573520
event_163_7,case_163,Receive Payment,2023-03-27 05:43:14.316583
event_163_6,case_163,Deliver Item,2023-03-28 10:16:20.986734
event_163_2,case_163,Validate Order,2023-05-02 18:49:18.928538
event_163_1,case_163,Receive Order,2023-07-20 22:57:40.297969
event_163_5,case_163,Update Order Status,2023-07-29 21:40:53.877212
event_163_0,case_163,Close Order Management Process,2023-08-05 22:58:14.610444
event_163_8,case_163,Manage Customer Communication,2023-09-20 10:26:22.183064
event_163_2,case_163,Confirm Order Details,2023-09-24 11:40:10.991420
event_163_4,case_163,Perform Quality Checks,2023-11-08 13:14:17.252628
event_163_6,case_163,Monitor Delivery Progress,2023-11-16 05:34:50.847906
event_163_3,case_163,Schedule Production,2023-12-09 06:07:35.493928
event_164_1,case_164,Receive Order,2023-01-25 14:04:11.552404
event_164_2,case_164,Confirm Order Details,2023-03-24 14:41:21.009710
event_164_7,case_164,Process Refunds,2023-04-10 11:31:05.758000
event_164_4,case_164,Organize Shipping,2023-05-08 14:48:42.968245
event_164_8,case_164,Manage Customer Communication,2023-06-05 14:45:08.593550
event_164_0,case_164,Close Order Management Process,2023-08-08 23:50:59.490374
event_164_3,case_164,Prepare Item,2023-08-13 05:04:24.231498
event_164_6,case_164,Monitor Delivery Progress,2023-09-26 23:49:21.306371
event_164_5,case_164,Update Order Status,2023-11-01 05:22:02.963244
event_165_6,case_165,Monitor Delivery Progress,2023-01-16 14:08:21.422283
event_165_2,case_165,Validate Order,2023-04-09 16:11:32.682541
event_165_0,case_165,Close Order Management Process,2023-05-06 09:45:41.989391
event_165_4,case_165,Organize Shipping,2023-05-21 21:13:51.217156
event_165_7,case_165,Receive Payment,2023-05-28 15:24:04.497971
event_165_5,case_165,Update Order Status,2023-06-26 18:00:44.831679
event_165_3,case_165,Allocate Inventory,2023-08-05 17:47:32.382039
event_165_4,case_165,Perform Quality Checks,2023-08-22 18:40:30.615009
event_165_1,case_165,Receive Order,2023-09-23 23:09:01.568057
event_165_8,case_165,Gather Customer Feedback,2023-10-01 05:51:23.660313
event_166_2,case_166,Validate Order,2023-04-04 16:29:44.959500
event_166_0,case_166,Close Order Management Process,2023-05-17 14:24:40.259939
event_166_6,case_166,Monitor Delivery Progress,2023-05-20 08:51:15.298076
event_166_3,case_166,Allocate Inventory,2023-05-20 11:54:20.778390
event_166_4,case_166,Organize Shipping,2023-06-03 23:14:54.311994
event_166_8,case_166,Manage Customer Communication,2023-06-11 09:44:42.040363
event_166_5,case_166,Dispatch Item,2023-08-11 13:11:42.963917
event_166_1,case_166,Receive Order,2023-10-29 23:54:57.704399
event_166_7,case_166,Receive Payment,2023-11-11 21:09:46.905782
event_167_6,case_167,Deliver Item,2023-01-19 04:33:35.308458
event_167_8,case_167,Gather Customer Feedback,2023-02-05 10:56:09.104585
event_167_4,case_167,Perform Quality Checks,2023-02-12 12:11:00.422739
event_167_2,case_167,Validate Order,2023-05-01 20:00:55.506314
event_167_6,case_167,Monitor Delivery Progress,2023-06-11 07:28:21.729104
event_167_0,case_167,Close Order Management Process,2023-06-17 15:10:18.264130
event_167_5,case_167,Dispatch Item,2023-07-17 19:35:18.555040
event_167_3,case_167,Schedule Production,2023-07-18 05:57:03.527125
event_167_1,case_167,Receive Order,2023-07-25 13:44:42.473160
event_167_7,case_167,Receive Payment,2023-10-21 02:08:49.447106
event_168_6,case_168,Deliver Item,2023-04-12 01:01:09.647690
event_168_6,case_168,Receive Payment,2023-05-17 16:24:26.373905
event_168_1,case_168,Receive Order,2023-05-20 23:36:49.796747
event_168_7,case_168,Receive Payment,2023-05-29 20:32:15.674660
event_168_8,case_168,Gather Customer Feedback,2023-06-11 07:10:23.290586
event_168_5,case_168,Dispatch Item,2023-07-19 21:59:14.744543
event_168_4,case_168,Perform Quality Checks,2023-10-08 08:13:36.156236
event_168_3,case_168,Allocate Inventory,2023-10-21 01:51:41.143257
event_168_7,case_168,Handle Returns,2023-10-25 04:43:00.282884
event_168_0,case_168,Close Order Management Process,2023-10-26 00:55:36.645643
event_168_2,case_168,Validate Order,2023-10-31 18:26:38.862626
event_168_6,case_168,Deliver Item,2023-11-02 18:44:23.626126
event_169_0,case_169,Close Order Management Process,2023-02-08 16:45:35.087822
event_169_4,case_169,Organize Shipping,2023-03-25 08:49:58.688125
event_169_7,case_169,Handle Returns,2023-04-05 16:07:49.477924
event_169_1,case_169,Receive Order,2023-04-06 08:34:59.508886
event_169_2,case_169,Confirm Order Details,2023-06-15 21:57:18.715401
event_169_5,case_169,Update Order Status,2023-07-21 20:35:40.275836
event_169_6,case_169,Monitor Delivery Progress,2023-08-31 22:07:42.308118
event_169_8,case_169,Gather Customer Feedback,2023-10-22 05:20:48.784148
event_169_3,case_169,Prepare Item,2023-12-06 22:28:54.803249
event_17_3,case_17,Schedule Production,2023-01-19 22:51:35.040941
event_17_8,case_17,Manage Customer Communication,2023-02-23 07:58:46.315063
event_17_0,case_17,Close Order Management Process,2023-04-22 20:22:44.007309
event_17_1,case_17,Receive Order,2023-05-13 14:31:52.642294
event_17_6,case_17,Monitor Delivery Progress,2023-05-16 05:24:48.921559
event_17_6,case_17,Deliver Item,2023-06-09 19:37:43.625162
event_17_4,case_17,Organize Shipping,2023-08-28 18:18:07.642033
event_17_7,case_17,Process Refunds,2023-09-01 00:01:16.198863
event_17_2,case_17,Validate Order,2023-09-18 09:15:09.727381
event_17_5,case_17,Dispatch Item,2023-12-02 02:14:34.756199
event_170_0,case_170,Close Order Management Process,2023-02-08 21:21:46.850223
event_170_3,case_170,Allocate Inventory,2023-04-14 14:39:42.861955
event_170_8,case_170,Manage Customer Communication,2023-06-04 07:33:03.050342
event_170_3,case_170,Prepare Item,2023-06-09 15:18:27.966021
event_170_5,case_170,Dispatch Item,2023-06-12 08:46:44.086064
event_170_6,case_170,Deliver Item,2023-08-02 02:51:02.343503
event_170_7,case_170,Process Refunds,2023-08-19 09:50:40.871256
event_170_1,case_170,Receive Order,2023-10-01 01:03:59.665182
event_170_2,case_170,Confirm Order Details,2023-10-22 09:37:07.190785
event_170_4,case_170,Organize Shipping,2023-10-25 02:27:31.678190
event_171_0,case_171,Close Order Management Process,2023-02-25 13:01:47.842421
event_171_7,case_171,Process Refunds,2023-04-18 03:17:55.064603
event_171_1,case_171,Receive Order,2023-05-16 21:14:18.659328
event_171_3,case_171,Schedule Production,2023-06-24 00:24:07.305112
event_171_2,case_171,Validate Order,2023-07-01 22:12:01.894327
event_171_6,case_171,Deliver Item,2023-08-02 08:52:48.645318
event_171_8,case_171,Manage Customer Communication,2023-08-23 03:37:14.042119
event_171_5,case_171,Dispatch Item,2023-09-02 11:53:05.445565
event_171_4,case_171,Perform Quality Checks,2023-11-02 10:19:17.018787
event_172_4,case_172,Perform Quality Checks,2023-06-03 02:48:44.681685
event_172_5,case_172,Update Order Status,2023-06-17 11:10:32.473039
event_172_0,case_172,Close Order Management Process,2023-06-30 11:29:48.957736
event_172_5,case_172,Dispatch Item,2023-07-04 14:08:41.354275
event_172_7,case_172,Handle Returns,2023-08-06 05:05:31.836455
event_172_8,case_172,Gather Customer Feedback,2023-09-05 04:16:44.404464
event_172_1,case_172,Receive Order,2023-09-17 17:59:52.692725
event_172_3,case_172,Allocate Inventory,2023-11-05 00:22:59.294662
event_172_2,case_172,Confirm Order Details,2023-11-09 16:49:13.894390
event_172_6,case_172,Deliver Item,2023-12-05 01:06:53.510077
event_173_1,case_173,Receive Order,2023-03-06 10:06:51.638100
event_173_0,case_173,Close Order Management Process,2023-03-19 00:24:01.075743
event_173_6,case_173,Deliver Item,2023-03-22 14:47:33.609445
event_173_5,case_173,Update Order Status,2023-04-30 08:03:11.269268
event_173_2,case_173,Validate Order,2023-04-30 20:53:02.111775
event_173_8,case_173,Gather Customer Feedback,2023-05-16 22:32:42.966825
event_173_7,case_173,Process Refunds,2023-07-10 23:21:58.600182
event_173_7,case_173,Receive Payment,2023-10-11 21:43:47.036446
event_173_4,case_173,Perform Quality Checks,2023-11-18 07:15:16.590578
event_173_3,case_173,Schedule Production,2023-12-08 01:44:24.396077
event_174_7,case_174,Handle Returns,2023-01-06 06:42:24.003742
event_174_1,case_174,Receive Order,2023-01-13 02:23:59.897151
event_174_0,case_174,Close Order Management Process,2023-01-26 07:23:43.819136
event_174_6,case_174,Monitor Delivery Progress,2023-04-25 09:41:48.059281
event_174_5,case_174,Dispatch Item,2023-06-11 05:31:44.096963
event_174_8,case_174,Manage Customer Communication,2023-06-30 13:07:48.382134
event_174_2,case_174,Validate Order,2023-09-02 16:33:06.669246
event_174_4,case_174,Organize Shipping,2023-09-27 18:03:14.146683
event_174_3,case_174,Allocate Inventory,2023-11-13 18:35:04.993187
event_175_7,case_175,Process Refunds,2023-01-10 16:05:54.114219
event_175_3,case_175,Prepare Item,2023-02-18 11:43:40.825950
event_175_6,case_175,Deliver Item,2023-03-01 03:41:14.623710
event_175_0,case_175,Close Order Management Process,2023-05-27 15:32:18.213320
event_175_4,case_175,Organize Shipping,2023-06-02 01:13:13.789411
event_175_8,case_175,Gather Customer Feedback,2023-06-04 12:32:59.564989
event_175_2,case_175,Validate Order,2023-09-01 14:28:11.746580
event_175_5,case_175,Dispatch Item,2023-09-12 00:04:02.918655
event_175_1,case_175,Receive Order,2023-10-07 05:51:50.955603
event_176_5,case_176,Dispatch Item,2023-04-11 12:31:34.733184
event_176_4,case_176,Perform Quality Checks,2023-06-05 16:32:02.863439
event_176_4,case_176,Organize Shipping,2023-06-06 01:21:57.816710
event_176_8,case_176,Gather Customer Feedback,2023-06-17 22:28:59.062866
event_176_2,case_176,Validate Order,2023-07-30 20:40:14.761260
event_176_1,case_176,Receive Order,2023-08-22 16:52:49.011698
event_176_0,case_176,Close Order Management Process,2023-09-06 09:36:21.887037
event_176_5,case_176,Update Order Status,2023-09-14 12:00:10.118774
event_176_5,case_176,Dispatch Item,2023-09-14 13:45:20.810443
event_176_6,case_176,Monitor Delivery Progress,2023-10-07 14:11:17.868780
event_176_7,case_176,Process Refunds,2023-10-24 08:38:43.365060
event_176_3,case_176,Schedule Production,2023-11-30 04:35:27.070312
event_177_0,case_177,Close Order Management Process,2023-01-12 15:23:57.985491
event_177_5,case_177,Dispatch Item,2023-01-20 02:13:43.137308
event_177_4,case_177,Organize Shipping,2023-05-02 05:48:08.296659
event_177_3,case_177,Prepare Item,2023-05-13 03:53:22.388039
event_177_8,case_177,Gather Customer Feedback,2023-06-13 16:03:24.668634
event_177_6,case_177,Deliver Item,2023-07-29 00:35:05.269569
event_177_2,case_177,Confirm Order Details,2023-08-09 03:44:18.255240
event_177_1,case_177,Receive Order,2023-10-06 11:46:26.678550
event_177_7,case_177,Handle Returns,2023-11-11 10:43:03.591844
event_178_5,case_178,Dispatch Item,2023-01-19 19:54:15.956606
event_178_7,case_178,Receive Payment,2023-02-16 21:53:21.083551
event_178_6,case_178,Monitor Delivery Progress,2023-02-17 02:30:56.132360
event_178_3,case_178,Schedule Production,2023-03-21 17:49:55.299994
event_178_1,case_178,Receive Order,2023-04-04 06:08:23.757744
event_178_4,case_178,Perform Quality Checks,2023-04-11 23:03:18.518284
event_178_2,case_178,Confirm Order Details,2023-05-02 12:41:17.339553
event_178_8,case_178,Manage Customer Communication,2023-05-06 05:22:01.373923
event_178_0,case_178,Close Order Management Process,2023-05-28 08:56:27.069157
event_179_3,case_179,Schedule Production,2023-01-10 20:33:14.892043
event_179_4,case_179,Perform Quality Checks,2023-02-01 08:57:23.111340
event_179_8,case_179,Manage Customer Communication,2023-02-11 08:12:54.226765
event_179_4,case_179,Organize Shipping,2023-04-24 19:52:45.246158
event_179_0,case_179,Close Order Management Process,2023-04-26 20:30:05.907818
event_179_7,case_179,Receive Payment,2023-05-24 22:06:15.079818
event_179_2,case_179,Validate Order,2023-07-03 15:55:39.090115
event_179_1,case_179,Receive Order,2023-08-25 15:04:16.422697
event_179_6,case_179,Monitor Delivery Progress,2023-09-27 09:19:13.932842
event_179_5,case_179,Dispatch Item,2023-10-26 17:41:04.328978
event_179_3,case_179,Prepare Item,2023-11-09 16:23:13.216295
event_18_4,case_18,Perform Quality Checks,2023-01-22 05:47:02.508982
event_18_0,case_18,Close Order Management Process,2023-01-27 17:37:04.100120
event_18_2,case_18,Confirm Order Details,2023-03-18 20:39:32.968312
event_18_5,case_18,Update Order Status,2023-06-09 16:04:17.655404
event_18_5,case_18,Dispatch Item,2023-07-24 16:31:20.790767
event_18_3,case_18,Allocate Inventory,2023-08-03 04:10:10.030695
event_18_8,case_18,Manage Customer Communication,2023-10-15 11:21:10.929405
event_18_1,case_18,Receive Order,2023-10-29 22:44:30.541127
event_18_7,case_18,Handle Returns,2023-11-06 05:37:20.713858
event_18_6,case_18,Monitor Delivery Progress,2023-12-09 07:31:18.564155
event_180_2,case_180,Validate Order,2023-01-05 23:18:18.836560
event_180_7,case_180,Process Refunds,2023-01-25 11:32:18.973692
event_180_0,case_180,Close Order Management Process,2023-04-17 02:58:47.499149
event_180_6,case_180,Monitor Delivery Progress,2023-05-10 08:12:08.730999
event_180_7,case_180,Handle Returns,2023-05-12 08:39:54.312475
event_180_8,case_180,Gather Customer Feedback,2023-05-29 14:14:02.843880
event_180_3,case_180,Schedule Production,2023-06-15 16:58:32.838154
event_180_4,case_180,Organize Shipping,2023-07-03 11:19:55.677693
event_180_1,case_180,Receive Order,2023-07-25 19:12:54.883830
event_180_5,case_180,Dispatch Item,2023-11-12 22:33:43.940584
event_181_6,case_181,Monitor Delivery Progress,2023-01-13 07:21:19.424396
event_181_4,case_181,Perform Quality Checks,2023-02-25 18:59:50.868423
event_181_8,case_181,Gather Customer Feedback,2023-02-27 15:31:09.975881
event_181_5,case_181,Update Order Status,2023-05-07 07:40:22.155385
event_181_7,case_181,Receive Payment,2023-06-08 21:35:59.063171
event_181_2,case_181,Validate Order,2023-09-02 06:56:49.984330
event_181_3,case_181,Schedule Production,2023-09-07 12:05:16.536846
event_181_0,case_181,Close Order Management Process,2023-09-21 22:22:20.223042
event_181_1,case_181,Receive Order,2023-10-05 20:26:30.485371
event_182_6,case_182,Monitor Delivery Progress,2023-01-04 09:04:52.702654
event_182_8,case_182,Gather Customer Feedback,2023-03-31 16:07:35.148496
event_182_5,case_182,Dispatch Item,2023-05-08 16:15:39.066192
event_182_7,case_182,Process Refunds,2023-06-23 11:39:15.039323
event_182_5,case_182,Update Order Status,2023-06-30 10:01:54.474194
event_182_3,case_182,Prepare Item,2023-07-02 08:14:37.424772
event_182_0,case_182,Close Order Management Process,2023-07-29 01:18:16.745187
event_182_1,case_182,Receive Order,2023-08-13 07:35:02.228664
event_182_6,case_182,Receive Payment,2023-08-20 00:53:27.585690
event_182_4,case_182,Organize Shipping,2023-10-12 22:11:36.965195
event_182_2,case_182,Validate Order,2023-11-01 06:00:32.767870
event_182_7,case_182,Receive Payment,2023-12-01 14:15:13.802635
event_183_3,case_183,Allocate Inventory,2023-02-15 14:29:41.340675
event_183_4,case_183,Organize Shipping,2023-04-07 14:27:57.779877
event_183_0,case_183,Close Order Management Process,2023-05-01 08:53:00.191114
event_183_5,case_183,Update Order Status,2023-05-21 21:12:05.951195
event_183_8,case_183,Gather Customer Feedback,2023-08-04 16:19:09.264926
event_183_6,case_183,Deliver Item,2023-09-10 22:27:50.884910
event_183_1,case_183,Receive Order,2023-10-03 11:00:52.515061
event_183_7,case_183,Receive Payment,2023-10-10 05:10:17.136220
event_183_2,case_183,Confirm Order Details,2023-11-20 08:34:30.648298
event_184_6,case_184,Deliver Item,2023-01-06 14:22:10.006257
event_184_4,case_184,Perform Quality Checks,2023-01-31 11:27:49.999892
event_184_0,case_184,Close Order Management Process,2023-02-14 19:50:40.232228
event_184_5,case_184,Dispatch Item,2023-05-06 15:26:43.278770
event_184_1,case_184,Receive Order,2023-07-05 06:32:52.938115
event_184_7,case_184,Receive Payment,2023-07-07 11:23:14.381732
event_184_3,case_184,Schedule Production,2023-09-29 01:28:08.526546
event_184_8,case_184,Manage Customer Communication,2023-10-29 23:46:42.898800
event_184_2,case_184,Confirm Order Details,2023-11-12 10:36:36.474642
event_185_0,case_185,Close Order Management Process,2023-01-13 11:30:04.100612
event_185_7,case_185,Receive Payment,2023-01-27 17:14:51.228406
event_185_5,case_185,Update Order Status,2023-03-15 23:55:16.123043
event_185_2,case_185,Validate Order,2023-04-20 08:31:00.513035
event_185_8,case_185,Manage Customer Communication,2023-06-02 03:37:33.476562
event_185_6,case_185,Deliver Item,2023-09-11 09:18:22.307058
event_185_4,case_185,Organize Shipping,2023-09-27 20:49:41.203690
event_185_5,case_185,Dispatch Item,2023-09-28 00:54:38.619981
event_185_3,case_185,Prepare Item,2023-11-10 09:16:15.259693
event_185_1,case_185,Receive Order,2023-11-28 13:02:53.409203
event_186_6,case_186,Deliver Item,2023-02-22 13:11:35.230830
event_186_0,case_186,Close Order Management Process,2023-03-10 09:41:12.531278
event_186_3,case_186,Prepare Item,2023-03-20 08:55:09.664078
event_186_5,case_186,Dispatch Item,2023-03-24 11:36:25.001523
event_186_1,case_186,Receive Order,2023-04-17 18:08:01.328156
event_186_8,case_186,Manage Customer Communication,2023-06-05 01:11:41.801088
event_186_6,case_186,Monitor Delivery Progress,2023-07-15 09:03:15.823819
event_186_4,case_186,Organize Shipping,2023-07-27 08:58:06.427389
event_186_5,case_186,Monitor Delivery Progress,2023-10-27 18:32:35.198235
event_186_2,case_186,Confirm Order Details,2023-11-01 21:08:10.551397
event_186_7,case_186,Handle Returns,2023-11-23 15:47:02.659834
event_186_4,case_186,Perform Quality Checks,2023-12-07 03:04:06.750387
event_187_7,case_187,Process Refunds,2023-01-27 17:30:01.588580
event_187_8,case_187,Gather Customer Feedback,2023-01-31 10:48:47.843837
event_187_2,case_187,Validate Order,2023-03-18 15:01:24.431659
event_187_1,case_187,Receive Order,2023-03-22 11:38:44.267875
event_187_5,case_187,Update Order Status,2023-04-17 23:16:32.673100
event_187_4,case_187,Perform Quality Checks,2023-04-28 05:54:01.251509
event_187_0,case_187,Close Order Management Process,2023-05-31 21:14:33.086040
event_187_3,case_187,Schedule Production,2023-07-16 01:05:31.718025
event_187_3,case_187,Allocate Inventory,2023-09-20 20:19:13.203637
event_187_6,case_187,Monitor Delivery Progress,2023-09-22 08:24:36.768282
event_188_5,case_188,Dispatch Item,2023-01-06 21:53:01.723669
event_188_8,case_188,Gather Customer Feedback,2023-01-21 21:56:14.401024
event_188_3,case_188,Allocate Inventory,2023-05-12 15:01:29.694576
event_188_1,case_188,Receive Order,2023-05-31 19:50:41.976454
event_188_4,case_188,Organize Shipping,2023-08-30 04:29:48.748703
event_188_0,case_188,Close Order Management Process,2023-08-31 23:44:47.901828
event_188_6,case_188,Monitor Delivery Progress,2023-10-09 22:50:23.457619
event_188_7,case_188,Process Refunds,2023-10-15 03:17:48.106702
event_188_2,case_188,Confirm Order Details,2023-10-31 05:32:56.048894
event_189_1,case_189,Receive Order,2023-02-28 06:35:11.027752
event_189_6,case_189,Deliver Item,2023-04-05 17:01:46.618069
event_189_2,case_189,Validate Order,2023-04-09 19:46:44.303567
event_189_4,case_189,Perform Quality Checks,2023-07-13 18:21:37.292951
event_189_0,case_189,Close Order Management Process,2023-07-15 04:14:38.488721
event_189_5,case_189,Dispatch Item,2023-07-28 08:05:59.994642
event_189_7,case_189,Receive Payment,2023-08-03 14:23:31.278685
event_189_3,case_189,Schedule Production,2023-09-21 08:33:31.867870
event_189_8,case_189,Gather Customer Feedback,2023-10-27 21:28:41.699126
event_19_5,case_19,Update Order Status,2023-01-17 17:14:00.945816
event_19_2,case_19,Confirm Order Details,2023-03-15 11:09:12.050313
event_19_3,case_19,Schedule Production,2023-04-05 11:49:24.820412
event_19_0,case_19,Close Order Management Process,2023-04-13 15:54:30.935586
event_19_7,case_19,Receive Payment,2023-06-07 00:26:24.784410
event_19_4,case_19,Organize Shipping,2023-08-14 05:40:15.725032
event_19_6,case_19,Monitor Delivery Progress,2023-09-16 23:05:50.701196
event_19_8,case_19,Manage Customer Communication,2023-09-28 05:20:09.630144
event_19_1,case_19,Receive Order,2023-10-01 16:57:15.836163
event_190_3,case_190,Schedule Production,2023-01-28 19:44:37.226347
event_190_4,case_190,Organize Shipping,2023-04-08 18:45:39.950455
event_190_3,case_190,Allocate Inventory,2023-05-09 17:59:09.178404
event_190_2,case_190,Confirm Order Details,2023-08-13 11:10:59.570001
event_190_6,case_190,Deliver Item,2023-08-16 04:39:26.901730
event_190_5,case_190,Dispatch Item,2023-09-17 11:29:57.325557
event_190_0,case_190,Close Order Management Process,2023-10-03 09:33:51.392225
event_190_1,case_190,Receive Order,2023-10-09 13:40:23.002994
event_190_8,case_190,Manage Customer Communication,2023-10-25 21:32:40.974810
event_190_7,case_190,Receive Payment,2023-11-22 15:43:31.881688
event_191_8,case_191,Gather Customer Feedback,2023-01-10 23:29:09.772580
event_191_1,case_191,Receive Order,2023-02-01 17:32:25.735877
event_191_5,case_191,Update Order Status,2023-02-28 19:48:06.467771
event_191_7,case_191,Receive Payment,2023-04-01 13:48:01.695470
event_191_2,case_191,Validate Order,2023-04-16 03:22:55.348050
event_191_3,case_191,Allocate Inventory,2023-08-31 13:24:52.190031
event_191_0,case_191,Close Order Management Process,2023-10-14 04:53:13.683085
event_191_4,case_191,Perform Quality Checks,2023-11-28 00:10:14.600964
event_191_6,case_191,Monitor Delivery Progress,2023-12-03 18:21:42.989739
event_192_2,case_192,Validate Order,2023-01-12 19:41:13.927025
event_192_3,case_192,Prepare Item,2023-03-12 16:08:47.191655
event_192_8,case_192,Gather Customer Feedback,2023-03-15 21:57:08.488748
event_192_1,case_192,Receive Order,2023-05-16 10:24:24.379094
event_192_6,case_192,Deliver Item,2023-06-23 20:18:06.875525
event_192_0,case_192,Close Order Management Process,2023-07-05 04:04:55.393986
event_192_7,case_192,Receive Payment,2023-09-09 11:11:15.265247
event_192_4,case_192,Organize Shipping,2023-10-07 16:50:42.741103
event_192_5,case_192,Update Order Status,2023-11-30 20:28:08.247952
event_193_3,case_193,Prepare Item,2023-01-28 20:56:49.880858
event_193_6,case_193,Monitor Delivery Progress,2023-05-09 00:55:46.447481
event_193_5,case_193,Dispatch Item,2023-05-29 17:08:11.969119
event_193_2,case_193,Confirm Order Details,2023-07-26 19:48:31.934470
event_193_1,case_193,Receive Order,2023-07-28 16:12:31.636934
event_193_8,case_193,Manage Customer Communication,2023-08-05 01:41:08.488649
event_193_4,case_193,Organize Shipping,2023-09-08 13:12:04.162966
event_193_7,case_193,Handle Returns,2023-09-19 04:07:54.500997
event_193_0,case_193,Close Order Management Process,2023-12-08 06:50:05.616577
event_194_4,case_194,Perform Quality Checks,2023-03-08 13:21:34.163280
event_194_8,case_194,Gather Customer Feedback,2023-03-18 02:22:38.337527
event_194_3,case_194,Allocate Inventory,2023-04-08 13:09:05.698575
event_194_2,case_194,Confirm Order Details,2023-05-07 21:03:06.821294
event_194_1,case_194,Receive Order,2023-06-08 15:39:57.452357
event_194_7,case_194,Process Refunds,2023-06-27 21:03:20.771435
event_194_0,case_194,Close Order Management Process,2023-09-04 00:45:49.626415
event_194_5,case_194,Update Order Status,2023-09-05 12:26:08.737526
event_194_6,case_194,Deliver Item,2023-10-19 07:11:01.102782
event_195_4,case_195,Organize Shipping,2023-02-15 16:55:36.970679
event_195_2,case_195,Confirm Order Details,2023-03-12 05:16:49.117629
event_195_1,case_195,Receive Order,2023-04-09 19:12:42.854620
event_195_3,case_195,Schedule Production,2023-04-11 15:21:06.587803
event_195_6,case_195,Monitor Delivery Progress,2023-05-04 22:25:52.119192
event_195_8,case_195,Manage Customer Communication,2023-07-27 23:21:04.936197
event_195_5,case_195,Update Order Status,2023-09-18 08:42:08.392555
event_195_0,case_195,Close Order Management Process,2023-10-11 11:50:22.587039
event_195_7,case_195,Process Refunds,2023-11-11 20:10:25.399146
event_196_4,case_196,Organize Shipping,2023-03-15 00:26:39.339029
event_196_2,case_196,Confirm Order Details,2023-03-20 07:53:46.995606
event_196_6,case_196,Deliver Item,2023-03-23 08:11:59.348203
event_196_3,case_196,Allocate Inventory,2023-04-09 08:59:51.999383
event_196_7,case_196,Handle Returns,2023-04-14 09:09:18.435200
event_196_1,case_196,Receive Order,2023-05-03 06:26:01.625611
event_196_5,case_196,Dispatch Item,2023-06-09 03:11:47.697012
event_196_0,case_196,Close Order Management Process,2023-06-24 05:29:47.438232
event_196_8,case_196,Gather Customer Feedback,2023-07-31 07:18:48.359046
event_196_6,case_196,Monitor Delivery Progress,2023-08-24 17:01:23.249838
event_196_3,case_196,Schedule Production,2023-09-13 16:22:18.121026
event_196_7,case_196,Receive Payment,2023-11-08 09:03:38.016586
event_197_4,case_197,Perform Quality Checks,2023-01-04 16:35:28.724516
event_197_1,case_197,Receive Order,2023-01-18 15:11:13.330363
event_197_0,case_197,Close Order Management Process,2023-02-06 12:42:49.175617
event_197_5,case_197,Dispatch Item,2023-03-04 00:04:02.251934
event_197_2,case_197,Confirm Order Details,2023-03-21 23:59:00.720705
