Event ID,Case ID,Activity,Timestamp
event_138_2,case_138,Request Quotations,2023-10-22 00:21:46.192357
event_138_5,case_138,Process Invoice,2023-11-01 21:26:05.808353
event_138_2,case_138,Negotiate Contract,2023-12-02 23:23:21.809116
event_139_4,case_139,Monitor Order Status,2023-01-16 07:17:40.507556
event_139_3,case_139,Approve Purchase Order,2023-01-22 04:53:18.882619
event_139_1,case_139,Create Purchase Order,2023-04-25 21:58:55.454999
event_139_5,case_139,Complete Payment,2023-04-28 03:24:02.372536
event_139_7,case_139,Renew Contract,2023-05-22 06:11:21.958997
event_139_6,case_139,Finalize Purchase Details,2023-08-12 07:44:26.154248
event_139_0,case_139,Close Purchase Order,2023-08-22 01:34:10.140716
event_139_2,case_139,Request Quotations,2023-10-25 07:27:57.704251
event_139_4,case_139,Receive Goods,2023-11-08 11:40:23.010255
event_14_7,case_14,Conduct Market Analysis,2023-03-03 20:06:07.228536
event_14_0,case_14,Close Purchase Order,2023-04-30 06:33:07.580173
event_14_5,case_14,Process Invoice,2023-06-15 05:42:34.767691
event_14_4,case_14,Receive Goods,2023-06-21 08:07:21.078721
event_14_6,case_14,Evaluate Supplier Performance,2023-07-07 00:02:35.074030
event_14_2,case_14,Negotiate Contract,2023-08-03 09:25:53.428503
event_14_1,case_14,Create Purchase Order,2023-08-17 13:16:49.063666
event_14_3,case_14,Dispatch Order,2023-08-31 03:49:27.944635
event_140_0,case_140,Close Purchase Order,2023-03-19 07:56:39.378359
event_140_4,case_140,Monitor Order Status,2023-03-31 00:29:48.898456
event_140_5,case_140,Complete Payment,2023-04-29 02:29:41.962474
event_140_2,case_140,Negotiate Contract,2023-08-28 18:26:50.544058
event_140_3,case_140,Approve Purchase Order,2023-08-31 16:48:24.162464
event_140_6,case_140,Evaluate Supplier Performance,2023-10-04 10:49:35.095185
event_140_7,case_140,Renew Contract,2023-10-21 15:34:41.086941
event_140_1,case_140,Create Purchase Order,2023-12-04 03:48:28.805422
event_141_4,case_141,Receive Goods,2023-01-11 22:34:26.070310
event_141_0,case_141,Close Purchase Order,2023-05-03 18:03:05.052504
event_141_6,case_141,Finalize Purchase Details,2023-05-24 03:49:26.300184
event_141_7,case_141,Renew Contract,2023-07-22 20:27:34.326937
event_141_2,case_141,Request Quotations,2023-07-27 13:25:53.229424
event_141_1,case_141,Create Purchase Order,2023-08-10 01:11:35.840368
event_141_5,case_141,Complete Payment,2023-08-10 05:42:13.402226
event_141_3,case_141,Approve Purchase Order,2023-10-04 15:06:14.583802
event_142_6,case_142,Evaluate Supplier Performance,2023-01-27 10:44:15.118330
event_142_4,case_142,Receive Goods,2023-02-18 05:37:21.328286
event_142_1,case_142,Create Purchase Order,2023-04-11 03:43:29.837624
event_142_2,case_142,Request Quotations,2023-04-11 15:11:35.886299
event_142_0,case_142,Close Purchase Order,2023-05-04 19:20:02.411414
event_142_7,case_142,Renew Contract,2023-06-12 21:11:17.031097
event_142_3,case_142,Dispatch Order,2023-09-15 22:13:43.254946
event_142_5,case_142,Complete Payment,2023-10-13 13:04:31.181736
event_143_3,case_143,Approve Purchase Order,2023-02-15 20:46:13.163927
event_143_1,case_143,Create Purchase Order,2023-03-11 04:29:16.618338
event_143_0,case_143,Close Purchase Order,2023-06-28 18:40:10.314238
event_143_4,case_143,Monitor Order Status,2023-08-03 05:38:11.683891
event_143_2,case_143,Select Supplier,2023-09-10 01:04:34.998236
event_143_6,case_143,Evaluate Supplier Performance,2023-09-27 09:57:17.224247
event_143_7,case_143,Renew Contract,2023-10-20 22:33:53.510117
event_143_5,case_143,Process Invoice,2023-11-05 12:10:13.219581
event_144_7,case_144,Conduct Market Analysis,2023-01-29 03:00:04.618343
event_144_4,case_144,Monitor Order Status,2023-03-12 16:51:18.793120
event_144_1,case_144,Create Purchase Order,2023-03-26 14:09:15.827324
event_144_0,case_144,Close Purchase Order,2023-03-30 22:24:13.735465
event_144_6,case_144,Finalize Purchase Details,2023-04-30 06:36:07.130000
event_144_2,case_144,Select Supplier,2023-06-29 04:41:10.215268
event_144_4,case_144,Receive Goods,2023-09-13 04:39:02.789147
event_144_3,case_144,Approve Purchase Order,2023-10-20 22:25:34.911672
event_144_5,case_144,Process Invoice,2023-10-26 09:12:26.862192
event_145_7,case_145,Renew Contract,2023-01-16 19:41:48.901695
event_145_6,case_145,Finalize Purchase Details,2023-03-06 15:31:12.718229
event_145_4,case_145,Receive Goods,2023-04-09 21:48:16.500899
event_145_2,case_145,Request Quotations,2023-05-20 14:04:09.191265
event_145_3,case_145,Dispatch Order,2023-06-16 15:32:26.855770
event_145_5,case_145,Complete Payment,2023-06-20 19:19:40.390150
event_145_0,case_145,Close Purchase Order,2023-06-23 04:34:53.423601
event_145_1,case_145,Create Purchase Order,2023-06-29 16:51:52.872760
event_145_6,case_145,Evaluate Supplier Performance,2023-07-04 11:47:18.455982
event_146_2,case_146,Select Supplier,2023-01-06 05:57:20.783422
event_146_5,case_146,Complete Payment,2023-02-11 05:35:25.773629
event_146_3,case_146,Dispatch Order,2023-02-23 13:19:43.322252
event_146_1,case_146,Create Purchase Order,2023-03-08 21:21:02.785366
event_146_4,case_146,Monitor Order Status,2023-07-09 06:15:36.725016
event_146_0,case_146,Close Purchase Order,2023-07-14 18:05:38.196859
event_146_7,case_146,Conduct Market Analysis,2023-09-19 19:20:06.024840
event_146_6,case_146,Evaluate Supplier Performance,2023-10-07 11:32:54.996984
event_147_6,case_147,Finalize Purchase Details,2023-01-15 09:45:49.771188
event_147_2,case_147,Request Quotations,2023-03-15 21:19:49.953591
event_147_4,case_147,Receive Goods,2023-03-23 15:22:34.080944
event_147_1,case_147,Create Purchase Order,2023-05-04 20:48:45.790912
event_147_3,case_147,Dispatch Order,2023-05-22 00:58:39.118378
event_147_0,case_147,Close Purchase Order,2023-05-22 10:33:17.620097
event_147_5,case_147,Process Invoice,2023-05-23 20:22:35.507703
event_147_7,case_147,Conduct Market Analysis,2023-09-28 22:34:50.941772
event_148_2,case_148,Request Quotations,2023-02-09 06:57:23.236240
event_148_6,case_148,Evaluate Supplier Performance,2023-04-25 12:22:37.787814
event_148_5,case_148,Process Invoice,2023-05-08 16:21:49.202240
event_148_0,case_148,Close Purchase Order,2023-06-26 19:02:59.366491
event_148_1,case_148,Create Purchase Order,2023-07-13 20:50:02.691888
event_148_4,case_148,Monitor Order Status,2023-08-18 13:16:12.418006
event_148_3,case_148,Approve Purchase Order,2023-09-16 17:32:39.265580
event_148_7,case_148,Renew Contract,2023-09-25 07:16:16.930736
event_149_3,case_149,Approve Purchase Order,2023-01-01 23:22:45.224819
event_149_5,case_149,Complete Payment,2023-05-12 15:22:33.880144
event_149_0,case_149,Close Purchase Order,2023-05-16 21:55:40.040797
event_149_6,case_149,Evaluate Supplier Performance,2023-07-02 03:50:21.525367
event_149_4,case_149,Receive Goods,2023-07-24 21:33:16.994850
event_149_1,case_149,Create Purchase Order,2023-08-23 14:15:58.613750
event_149_2,case_149,Select Supplier,2023-08-27 01:50:29.237302
event_149_7,case_149,Renew Contract,2023-09-25 21:06:44.185630
event_15_2,case_15,Negotiate Contract,2023-01-27 05:21:01.999130
event_15_2,case_15,Select Supplier,2023-04-25 15:00:47.805442
event_15_4,case_15,Receive Goods,2023-05-08 23:46:54.180647
event_15_7,case_15,Renew Contract,2023-05-30 13:24:51.755989
event_15_6,case_15,Finalize Purchase Details,2023-06-29 20:42:29.938494
event_15_0,case_15,Close Purchase Order,2023-07-16 01:30:04.167004
event_15_5,case_15,Complete Payment,2023-07-20 17:26:29.404587
event_15_3,case_15,Dispatch Order,2023-08-06 00:03:32.260451
event_15_1,case_15,Create Purchase Order,2023-08-23 22:41:02.387183
event_150_0,case_150,Close Purchase Order,2023-04-07 03:36:49.058930
event_150_5,case_150,Complete Payment,2023-05-10 16:13:51.110704
event_150_7,case_150,Renew Contract,2023-06-16 22:24:07.684492
event_150_4,case_150,Receive Goods,2023-07-09 13:12:24.515930
event_150_2,case_150,Select Supplier,2023-07-22 21:12:39.168234
event_150_1,case_150,Create Purchase Order,2023-08-01 14:21:56.812707
event_150_4,case_150,Receive Goods,2023-08-17 04:53:01.428316
event_150_3,case_150,Approve Purchase Order,2023-10-10 07:37:25.718440
event_150_2,case_150,Request Quotations,2023-10-13 05:26:42.196371
event_150_6,case_150,Finalize Purchase Details,2023-11-25 09:22:47.328434
event_150_3,case_150,Dispatch Order,2023-12-05 17:13:20.007859
event_151_6,case_151,Evaluate Supplier Performance,2023-01-22 14:33:39.609767
event_151_0,case_151,Close Purchase Order,2023-03-17 16:04:00.572228
event_151_2,case_151,Request Quotations,2023-03-22 21:49:43.358702
event_151_7,case_151,Conduct Market Analysis,2023-05-24 19:58:23.076623
event_151_5,case_151,Process Invoice,2023-07-04 05:46:05.357281
event_151_1,case_151,Create Purchase Order,2023-07-18 08:15:58.313012
event_151_6,case_151,Finalize Purchase Details,2023-08-07 16:59:19.913040
event_151_4,case_151,Receive Goods,2023-08-18 04:46:52.609393
event_151_3,case_151,Approve Purchase Order,2023-12-01 20:23:40.227407
event_152_3,case_152,Approve Purchase Order,2023-01-28 00:21:33.534052
event_152_7,case_152,Renew Contract,2023-03-04 20:36:43.165909
event_152_5,case_152,Process Invoice,2023-03-31 18:22:22.426421
event_152_0,case_152,Close Purchase Order,2023-04-29 16:23:14.681726
event_152_3,case_152,Dispatch Order,2023-05-24 04:15:15.546630
event_152_1,case_152,Create Purchase Order,2023-06-01 12:11:34.810893
event_152_2,case_152,Request Quotations,2023-07-03 18:05:59.294573
event_152_6,case_152,Evaluate Supplier Performance,2023-08-08 08:06:45.102643
event_152_5,case_152,Complete Payment,2023-10-10 12:42:59.535395
event_152_4,case_152,Receive Goods,2023-11-21 04:13:07.041491
event_153_3,case_153,Approve Purchase Order,2023-01-06 08:57:19.205252
event_153_0,case_153,Close Purchase Order,2023-01-16 14:43:17.063682
event_153_5,case_153,Process Invoice,2023-01-19 15:01:12.202202
event_153_6,case_153,Evaluate Supplier Performance,2023-07-09 03:02:52.419194
event_153_4,case_153,Receive Goods,2023-07-20 23:15:46.869331
event_153_7,case_153,Conduct Market Analysis,2023-07-29 21:48:58.864863
event_153_2,case_153,Negotiate Contract,2023-08-31 13:52:34.457299
event_153_1,case_153,Create Purchase Order,2023-09-19 07:58:52.306988
event_153_4,case_153,Monitor Order Status,2023-09-20 06:58:23.064995
event_154_2,case_154,Request Quotations,2023-01-04 00:10:59.849113
event_154_5,case_154,Process Invoice,2023-01-10 17:06:39.969966
event_154_3,case_154,Dispatch Order,2023-02-26 02:53:13.531823
event_154_6,case_154,Evaluate Supplier Performance,2023-06-04 00:35:06.152205
event_154_7,case_154,Conduct Market Analysis,2023-07-10 02:38:12.193707
event_154_1,case_154,Create Purchase Order,2023-08-03 17:43:38.099274
event_154_0,case_154,Close Purchase Order,2023-08-07 10:38:17.988075
event_154_4,case_154,Receive Goods,2023-08-17 21:01:30.068720
event_154_2,case_154,Negotiate Contract,2023-10-07 04:52:16.652083
event_155_7,case_155,Conduct Market Analysis,2023-03-01 05:16:41.556786
event_155_1,case_155,Create Purchase Order,2023-04-17 23:10:42.860448
event_155_6,case_155,Evaluate Supplier Performance,2023-06-18 23:58:11.708660
event_155_5,case_155,Complete Payment,2023-08-18 05:05:12.127206
event_155_2,case_155,Request Quotations,2023-08-18 18:03:27.941185
event_155_4,case_155,Monitor Order Status,2023-09-19 15:49:51.589653
event_155_3,case_155,Dispatch Order,2023-10-21 17:45:21.674925
event_155_0,case_155,Close Purchase Order,2023-11-06 04:15:56.032642
event_156_1,case_156,Create Purchase Order,2023-01-09 23:00:39.265755
event_156_4,case_156,Receive Goods,2023-02-17 19:16:37.382701
event_156_7,case_156,Renew Contract,2023-02-19 06:26:09.663473
event_156_5,case_156,Process Invoice,2023-03-21 14:34:17.843659
event_156_3,case_156,Dispatch Order,2023-07-31 05:27:17.761418
event_156_0,case_156,Close Purchase Order,2023-08-20 08:12:27.113100
event_156_2,case_156,Negotiate Contract,2023-08-28 21:48:40.277656
event_156_2,case_156,Request Quotations,2023-10-16 09:39:50.882704
event_156_6,case_156,Finalize Purchase Details,2023-12-05 13:50:16.554824
event_157_0,case_157,Close Purchase Order,2023-03-12 11:52:37.990763
event_157_1,case_157,Create Purchase Order,2023-04-03 16:06:36.525448
event_157_5,case_157,Process Invoice,2023-04-26 02:56:52.273828
event_157_4,case_157,Receive Goods,2023-04-29 09:03:34.997428
event_157_6,case_157,Evaluate Supplier Performance,2023-05-16 03:20:30.493502
event_157_2,case_157,Request Quotations,2023-05-26 05:34:06.678835
event_157_5,case_157,Complete Payment,2023-07-02 11:40:11.386490
event_157_3,case_157,Approve Purchase Order,2023-07-06 08:06:00.297055
event_157_7,case_157,Conduct Market Analysis,2023-08-17 05:01:22.962288
event_157_2,case_157,Select Supplier,2023-11-03 08:50:43.507164
event_158_3,case_158,Dispatch Order,2023-02-07 13:48:55.139299
event_158_1,case_158,Select Supplier,2023-02-11 08:14:49.519952
event_158_0,case_158,Close Purchase Order,2023-02-18 16:24:04.851499
event_158_4,case_158,Receive Goods,2023-03-01 10:47:57.190346
event_158_6,case_158,Finalize Purchase Details,2023-06-29 00:21:31.816774
event_158_1,case_158,Create Purchase Order,2023-07-30 20:32:43.298329
event_158_2,case_158,Select Supplier,2023-09-27 17:31:45.132220
event_158_5,case_158,Complete Payment,2023-10-09 00:07:18.276207
event_158_2,case_158,Request Quotations,2023-10-14 14:00:38.609353
event_158_7,case_158,Renew Contract,2023-12-05 17:14:11.552624
event_159_7,case_159,Renew Contract,2023-01-05 04:10:46.482767
event_159_6,case_159,Finalize Purchase Details,2023-04-17 14:50:10.720695
event_159_3,case_159,Dispatch Order,2023-04-26 07:32:21.258396
event_159_0,case_159,Close Purchase Order,2023-06-16 19:21:22.733987
event_159_1,case_159,Create Purchase Order,2023-06-22 11:22:05.493689
event_159_5,case_159,Process Invoice,2023-07-30 03:26:28.784048
event_159_4,case_159,Monitor Order Status,2023-08-24 03:00:31.011631
event_159_2,case_159,Request Quotations,2023-10-26 14:45:17.733488
event_16_2,case_16,Select Supplier,2023-01-13 23:01:08.147418
event_16_7,case_16,Conduct Market Analysis,2023-03-27 17:38:09.590170
event_16_4,case_16,Monitor Order Status,2023-07-15 00:56:27.292870
event_16_6,case_16,Finalize Purchase Details,2023-09-30 02:46:24.069590
event_16_0,case_16,Close Purchase Order,2023-10-22 15:27:26.156213
event_16_5,case_16,Complete Payment,2023-11-05 21:05:05.370301
event_16_1,case_16,Create Purchase Order,2023-11-22 16:05:56.279262
event_16_3,case_16,Dispatch Order,2023-11-28 13:02:33.322921
event_160_7,case_160,Conduct Market Analysis,2023-01-08 06:06:24.333848
event_160_6,case_160,Finalize Purchase Details,2023-01-23 03:03:52.894325
event_160_0,case_160,Close Purchase Order,2023-02-01 14:15:55.839650
event_160_2,case_160,Negotiate Contract,2023-05-04 11:52:48.394779
event_160_1,case_160,Create Purchase Order,2023-05-11 02:46:55.622511
event_160_5,case_160,Complete Payment,2023-05-15 16:27:48.477842
event_160_3,case_160,Dispatch Order,2023-06-02 15:16:03.663936
event_160_4,case_160,Monitor Order Status,2023-07-08 02:42:59.288194
event_161_4,case_161,Receive Goods,2023-01-21 21:26:19.754458
event_161_2,case_161,Request Quotations,2023-02-10 00:44:28.711283
event_161_3,case_161,Approve Purchase Order,2023-03-17 17:10:16.212357
event_161_5,case_161,Process Invoice,2023-04-04 23:01:50.587375
event_161_0,case_161,Close Purchase Order,2023-04-15 02:08:59.891656
event_161_1,case_161,Create Purchase Order,2023-05-09 12:39:17.602265
event_161_6,case_161,Evaluate Supplier Performance,2023-05-13 20:02:33.432041
event_161_4,case_161,Monitor Order Status,2023-06-12 10:07:18.851292
event_161_7,case_161,Renew Contract,2023-07-24 15:21:47.942490
event_162_5,case_162,Process Invoice,2023-01-04 03:35:06.111584
event_162_1,case_162,Create Purchase Order,2023-01-16 07:06:44.663097
event_162_6,case_162,Evaluate Supplier Performance,2023-05-23 17:19:01.032080
event_162_3,case_162,Dispatch Order,2023-06-05 17:11:48.060666
event_162_0,case_162,Close Purchase Order,2023-06-23 02:08:08.376581
event_162_7,case_162,Conduct Market Analysis,2023-06-23 15:59:55.164912
event_162_2,case_162,Select Supplier,2023-07-03 19:47:20.246379
event_162_5,case_162,Complete Payment,2023-09-22 22:51:15.756815
event_162_6,case_162,Finalize Purchase Details,2023-10-04 06:45:49.717638
event_162_4,case_162,Receive Goods,2023-11-03 09:28:59.781741
event_162_5,case_162,Evaluate Supplier Performance,2023-11-16 06:11:16.462897
event_163_4,case_163,Monitor Order Status,2023-01-07 09:37:56.013532
event_163_1,case_163,Request Quotations,2023-03-13 04:11:43.430160
event_163_1,case_163,Create Purchase Order,2023-03-17 12:18:25.072044
event_163_5,case_163,Process Invoice,2023-05-09 21:43:02.900024
event_163_2,case_163,Select Supplier,2023-07-03 18:32:38.377267
event_163_6,case_163,Finalize Purchase Details,2023-07-27 14:19:02.423198
event_163_2,case_163,Request Quotations,2023-08-24 22:29:09.762044
event_163_3,case_163,Dispatch Order,2023-09-07 06:54:56.321229
event_163_3,case_163,Approve Purchase Order,2023-11-08 11:19:55.208569
event_163_0,case_163,Close Purchase Order,2023-11-12 17:51:36.274045
event_163_7,case_163,Conduct Market Analysis,2023-12-04 06:46:35.720085
event_164_3,case_164,Dispatch Order,2023-01-01 02:41:38.633626
event_164_0,case_164,Close Purchase Order,2023-02-14 16:30:07.107561
event_164_2,case_164,Select Supplier,2023-02-15 04:07:28.613811
event_164_1,case_164,Create Purchase Order,2023-03-19 14:02:46.437097
event_164_4,case_164,Monitor Order Status,2023-04-29 02:38:46.649075
event_164_7,case_164,Renew Contract,2023-08-05 02:45:27.055100
event_164_6,case_164,Finalize Purchase Details,2023-08-16 23:04:34.234898
event_164_6,case_164,Evaluate Supplier Performance,2023-10-18 18:41:07.662122
event_164_5,case_164,Complete Payment,2023-10-27 14:45:27.411745
event_165_0,case_165,Close Purchase Order,2023-03-06 02:09:01.421765
event_165_5,case_165,Complete Payment,2023-04-18 23:35:09.290172
event_165_2,case_165,Select Supplier,2023-04-21 17:01:42.576862
event_165_1,case_165,Create Purchase Order,2023-04-26 05:47:34.653761
event_165_7,case_165,Conduct Market Analysis,2023-05-11 11:33:30.964609
event_165_6,case_165,Evaluate Supplier Performance,2023-07-02 11:28:48.542854
event_165_3,case_165,Dispatch Order,2023-09-16 03:01:00.931711
event_165_4,case_165,Monitor Order Status,2023-10-20 10:51:07.287119
event_166_6,case_166,Evaluate Supplier Performance,2023-01-26 06:42:37.087698
event_166_6,case_166,Finalize Purchase Details,2023-03-14 22:47:02.984377
event_166_5,case_166,Finalize Purchase Details,2023-04-27 23:12:24.017346
event_166_7,case_166,Renew Contract,2023-06-08 07:19:51.688325
event_166_1,case_166,Create Purchase Order,2023-06-19 05:02:14.987502
event_166_5,case_166,Process Invoice,2023-10-13 11:20:24.945088
event_166_2,case_166,Negotiate Contract,2023-10-16 09:45:25.328189
event_166_3,case_166,Approve Purchase Order,2023-11-14 16:09:41.503703
event_166_0,case_166,Close Purchase Order,2023-11-20 03:01:23.567773
event_166_4,case_166,Receive Goods,2023-11-29 04:12:12.191342
event_167_4,case_167,Receive Goods,2023-01-26 14:03:54.824341
event_167_0,case_167,Close Purchase Order,2023-04-30 13:13:30.016950
event_167_1,case_167,Create Purchase Order,2023-07-17 09:04:45.070454
event_167_2,case_167,Select Supplier,2023-07-21 20:37:11.492938
event_167_7,case_167,Renew Contract,2023-08-19 10:23:20.633931
event_167_5,case_167,Process Invoice,2023-09-18 01:05:06.920661
event_167_3,case_167,Dispatch Order,2023-11-02 03:38:13.317226
event_167_6,case_167,Evaluate Supplier Performance,2023-11-27 01:49:42.416471
event_168_2,case_168,Negotiate Contract,2023-04-12 02:36:16.121175
event_168_7,case_168,Conduct Market Analysis,2023-04-15 08:11:48.393057
event_168_1,case_168,Create Purchase Order,2023-04-24 13:03:39.809489
event_168_3,case_168,Approve Purchase Order,2023-05-26 07:57:32.884712
event_168_6,case_168,Evaluate Supplier Performance,2023-06-20 19:07:14.821543
event_168_5,case_168,Process Invoice,2023-07-17 22:37:45.712242
event_168_0,case_168,Close Purchase Order,2023-11-12 01:57:43.198348
event_168_4,case_168,Receive Goods,2023-11-27 06:46:55.240968
event_169_4,case_169,Monitor Order Status,2023-05-14 18:33:53.266179
event_169_5,case_169,Complete Payment,2023-06-04 20:08:57.248427
event_169_6,case_169,Evaluate Supplier Performance,2023-07-04 13:45:08.979362
event_169_0,case_169,Close Purchase Order,2023-07-22 17:42:08.456516
event_169_3,case_169,Dispatch Order,2023-08-24 22:10:29.737997
event_169_2,case_169,Request Quotations,2023-09-29 23:04:52.314638
event_169_7,case_169,Renew Contract,2023-10-03 14:32:01.487265
event_169_1,case_169,Create Purchase Order,2023-10-26 22:19:26.034328
event_169_3,case_169,Approve Purchase Order,2023-11-18 10:11:30.127924
event_17_6,case_17,Finalize Purchase Details,2023-02-11 15:48:29.639539
event_17_5,case_17,Complete Payment,2023-04-14 15:47:21.879988
event_17_1,case_17,Create Purchase Order,2023-04-25 10:39:00.810097
event_17_7,case_17,Conduct Market Analysis,2023-07-13 19:18:29.451695
event_17_0,case_17,Close Purchase Order,2023-07-16 14:02:44.810525
event_17_4,case_17,Monitor Order Status,2023-10-07 09:20:50.444230
event_17_3,case_17,Dispatch Order,2023-10-12 03:12:42.264385
event_17_4,case_17,Receive Goods,2023-11-03 13:05:28.020144
event_17_2,case_17,Select Supplier,2023-12-03 04:19:41.446552
event_170_1,case_170,Create Purchase Order,2023-01-29 19:21:25.769356
event_170_4,case_170,Monitor Order Status,2023-03-20 09:19:37.482025
event_170_2,case_170,Select Supplier,2023-06-16 04:12:21.196147
event_170_3,case_170,Approve Purchase Order,2023-06-17 01:05:22.582650
event_170_2,case_170,Request Quotations,2023-07-06 08:45:37.404234
event_170_2,case_170,Negotiate Contract,2023-08-11 19:08:45.577222
event_170_5,case_170,Process Invoice,2023-08-26 09:12:59.480609
event_170_7,case_170,Conduct Market Analysis,2023-10-06 00:01:32.876035
event_170_0,case_170,Close Purchase Order,2023-10-14 08:49:24.131367
event_170_6,case_170,Finalize Purchase Details,2023-11-10 22:58:20.114029
event_171_6,case_171,Finalize Purchase Details,2023-03-01 03:42:50.748021
event_171_1,case_171,Create Purchase Order,2023-03-01 14:41:20.850415
event_171_0,case_171,Close Purchase Order,2023-03-27 13:16:17.570403
event_171_2,case_171,Negotiate Contract,2023-04-27 10:03:42.695083
event_171_7,case_171,Conduct Market Analysis,2023-09-14 22:02:18.816082
event_171_3,case_171,Approve Purchase Order,2023-09-29 12:48:30.516684
event_171_4,case_171,Monitor Order Status,2023-10-31 14:31:52.371683
event_171_5,case_171,Process Invoice,2023-11-18 00:35:21.661882
event_172_5,case_172,Complete Payment,2023-01-04 00:25:43.944487
event_172_0,case_172,Close Purchase Order,2023-02-22 05:59:38.705643
event_172_2,case_172,Request Quotations,2023-03-29 04:02:26.693408
event_172_6,case_172,Finalize Purchase Details,2023-04-04 04:16:35.043587
event_172_7,case_172,Conduct Market Analysis,2023-05-10 10:31:46.529291
event_172_4,case_172,Receive Goods,2023-07-16 08:13:16.349411
event_172_4,case_172,Monitor Order Status,2023-08-01 07:45:22.602345
event_172_3,case_172,Monitor Order Status,2023-09-23 04:48:47.079438
event_172_1,case_172,Create Purchase Order,2023-09-25 17:36:07.298259
event_172_2,case_172,Select Supplier,2023-09-27 03:00:37.052920
event_172_3,case_172,Dispatch Order,2023-10-28 07:38:02.069916
event_173_4,case_173,Receive Goods,2023-02-20 11:18:00.075837
event_173_2,case_173,Negotiate Contract,2023-04-21 10:03:01.295133
event_173_1,case_173,Create Purchase Order,2023-05-28 12:21:29.578352
event_173_3,case_173,Approve Purchase Order,2023-06-10 13:54:18.248803
event_173_6,case_173,Evaluate Supplier Performance,2023-06-17 04:30:53.328154
event_173_5,case_173,Complete Payment,2023-08-16 15:11:39.059140
event_173_7,case_173,Renew Contract,2023-09-08 01:02:58.861511
event_173_0,case_173,Close Purchase Order,2023-09-11 12:41:05.457970
event_173_5,case_173,Process Invoice,2023-10-10 01:47:46.923655
event_174_6,case_174,Finalize Purchase Details,2023-01-03 16:04:00.321044
event_174_1,case_174,Create Purchase Order,2023-05-17 04:20:33.127660
event_174_3,case_174,Approve Purchase Order,2023-05-22 12:20:39.869306
event_174_3,case_174,Dispatch Order,2023-06-24 21:17:44.849994
event_174_7,case_174,Renew Contract,2023-08-01 17:35:54.772155
event_174_5,case_174,Process Invoice,2023-08-16 20:22:01.432711
event_174_2,case_174,Negotiate Contract,2023-08-28 00:17:42.264559
event_174_0,case_174,Close Purchase Order,2023-09-08 16:12:53.574461
event_174_5,case_174,Complete Payment,2023-09-17 02:22:59.773465
event_174_4,case_174,Monitor Order Status,2023-12-06 21:55:22.799241
event_175_5,case_175,Complete Payment,2023-02-06 23:35:37.906224
event_175_6,case_175,Finalize Purchase Details,2023-03-04 11:43:08.867514
event_175_2,case_175,Select Supplier,2023-03-24 03:37:16.967064
event_175_4,case_175,Monitor Order Status,2023-05-25 02:56:24.472802
event_175_0,case_175,Close Purchase Order,2023-08-02 04:25:28.202731
event_175_1,case_175,Create Purchase Order,2023-08-11 06:38:47.566701
event_175_7,case_175,Renew Contract,2023-08-16 00:20:37.279194
event_175_3,case_175,Approve Purchase Order,2023-09-13 16:13:14.056975
event_176_4,case_176,Monitor Order Status,2023-01-06 15:50:07.933656
event_176_7,case_176,Conduct Market Analysis,2023-03-14 22:29:14.251961
event_176_1,case_176,Create Purchase Order,2023-05-04 00:08:33.043093
event_176_5,case_176,Complete Payment,2023-06-12 14:55:57.396229
event_176_6,case_176,Evaluate Supplier Performance,2023-07-24 15:52:07.198255
event_176_2,case_176,Select Supplier,2023-08-03 09:13:38.420037
event_176_3,case_176,Approve Purchase Order,2023-08-14 07:18:22.627698
event_176_0,case_176,Close Purchase Order,2023-10-31 15:43:42.574515
event_177_5,case_177,Process Invoice,2023-02-25 18:22:53.853958
event_177_1,case_177,Create Purchase Order,2023-03-16 21:20:13.501902
event_177_6,case_177,Finalize Purchase Details,2023-03-20 02:32:45.389880
event_177_2,case_177,Negotiate Contract,2023-03-24 13:49:47.013792
event_177_3,case_177,Dispatch Order,2023-10-09 09:18:43.104719
event_177_7,case_177,Conduct Market Analysis,2023-10-09 16:54:06.038475
event_177_0,case_177,Close Purchase Order,2023-11-10 10:49:12.796826
event_177_4,case_177,Receive Goods,2023-11-28 22:06:13.855620
event_177_6,case_177,Evaluate Supplier Performance,2023-12-08 07:57:43.533696
event_178_0,case_178,Close Purchase Order,2023-02-05 07:44:56.026129
event_178_6,case_178,Evaluate Supplier Performance,2023-03-30 23:36:34.250836
event_178_1,case_178,Create Purchase Order,2023-05-21 20:47:47.552238
event_178_3,case_178,Dispatch Order,2023-06-25 06:10:21.316199
event_178_4,case_178,Receive Goods,2023-06-27 06:38:56.880571
event_178_5,case_178,Process Invoice,2023-07-17 08:05:43.156086
event_178_7,case_178,Renew Contract,2023-09-15 07:33:36.221787
event_178_2,case_178,Request Quotations,2023-12-02 00:53:23.904884
event_179_2,case_179,Select Supplier,2023-01-18 07:59:05.917245
event_179_7,case_179,Conduct Market Analysis,2023-01-20 20:39:39.304271
event_179_5,case_179,Complete Payment,2023-02-14 07:55:28.597240
event_179_0,case_179,Close Purchase Order,2023-02-20 12:33:15.342701
event_179_3,case_179,Dispatch Order,2023-04-17 05:18:40.251278
event_179_2,case_179,Negotiate Contract,2023-06-24 06:46:15.025949
event_179_6,case_179,Finalize Purchase Details,2023-06-24 10:03:01.801039
event_179_1,case_179,Create Purchase Order,2023-10-10 21:11:19.217380
event_179_4,case_179,Monitor Order Status,2023-10-31 16:51:10.743707
